CEP,Position,Title,Link,Place ID,Address,City,State,Phone,Rating,Reviews,Latitude,Longitude,UF,Location
40110015,8,La Taperia,,ChIJe6d6nVADFgcRIVgQNT482pI,"R. da Paciência, 251 - Rio Vermelho, Salvador - BA, 41950-010",Salvador,BA,+55 71 98716-1077,4.6,1468,-13.0108455,-38.4945434,,
40110015,9,Cozinha Natural Ramma,http://www.rammacozinhanatural.com.br/,ChIJt-L5MYIDFgcRhpvzM18kcvc,"R. Lord Cochrane, 76 - Barra, Salvador - BA, 40140-070",Salvador,BA,+55 71 3264-0044,4.6,431,-13.004681,-38.529281999999995,,
40110015,10,Restaurante Comércio,https://www.instagram.com/restaurantecomercio/?hl=pt-br,ChIJ_0DPJF0FFgcRNQNV39bcy3E,"R. Portugal, 114 - 04 - Comercio, Salvador - BA, 40015-001",Salvador,BA,+55 71 3242-2908,5,1,-12.971784999999999,-38.5124832,,
40110015,11,Mirante Tropical da Ladeira,https://instagram.com/mirante_tropical_da_ladeira?igshid=YmMyMTA2M2Y=,ChIJWX59CAQFFgcRQ3Jckx2cbbU,"R. Visc. de Mauá, 11e - Dois de Julho, Salvador - BA, 40060-120",Salvador,BA,+55 71 98624-6535,4.8,87,-12.9780559,-38.5163285,,
40110015,12,"Alfredo'Ro Restaurante Italiano: Massas Artesanais em Barra- Ondina, Salvador",https://www.alfredoro.com.br/,ChIJYUwYOmUDFgcRMVzYClCWTPM,"Rua Morro Escravo Miguel, Blvd. Atlantic Towers, 1545 - Barra, Salvador - BA, 40140-130",Salvador,BA,+55 71 98814-5660,4.6,1970,-13.008906999999999,-38.515664199999996,,
40110015,13,Restaurante La Lupa,https://www.dguests.com/lalupa,ChIJVfQ95scFFgcR-fc6ZH7ChAc,"R. Direita de Santo Antônio, 491 - Santo Antônio Além do Carmo, Salvador - BA, 40301-280",Salvador,BA,+55 71 99109-2233,4.5,64,-12.96407,-38.504411999999995,,
40110015,14,Restaurante Comida da Nonna,,ChIJ0XMPPtADFgcROeY6y2dxnP4,"Av. Anita Garibaldi, 1815 - Federação, Salvador - BA, 40170-130",Salvador,BA,+55 71 99293-0723,5,6,-13.0039875,-38.502319899999996,,
40110015,15,Rocha's Restaurante,,ChIJIw-vFtEFFgcR_KfDnbO-ZCY,"R. do Carro, 66 - Nazaré, Salvador - BA, 40040-240",Salvador,BA,,4.8,5,-12.977796699999999,-38.5078539,,
40110015,16,Restaurante valdelicias,,ChIJTVSsOb8FFgcRTyd362Cj6qo,"R. José Duarte - Tororo, Salvador - BA, 40050-050",Salvador,BA,+55 71 99951-4418,,,-12.9819178,-38.5085324,,
40110015,17,Restaurante Casa de Tereza,http://www.terezapaim.com.br/,ChIJqYtYX1IDFgcRvXjh6xkQOsg,"R. Odilon Santos, 45 - Rio Vermelho, Salvador - BA, 41940-350",Salvador,BA,+55 71 3329-3016,4.6,4472,-13.0138807,-38.487693799999995,,
40110015,18,Kantinho da Aroeira,,ChIJJ0YG6dgEFgcRIQ4WLsiPXis,"R. Dr. Rocha Leal, 28 - Barbalho, Salvador - BA, 40300-762",Salvador,BA,+55 71 3241-8783,4.6,113,-12.9674353,-38.499180599999995,,
40110015,19,RESTAURANTE CASARAO,https://restaurants.accor.com/pt-br/restaurant-5182_R001-restaurante-casarao-salvador.shtml,ChIJe1PjsVIDFgcRPykV6O_ftXg,"R. da Fonte do Boi, 215 - Rio Vermelho, Salvador - BA, 41940-360",Salvador,BA,+55 71 3172-9200,4,13,-13.015274199999999,-38.4851452,,
40110015,20,Restaurante da EVA,,ChIJ3QQWpBwFFgcRxbzdAX5gTW0,"R. do Bpo., 40 - Centro, Salvador - BA, 40020-286",Salvador,BA,,5,1,-12.9743734,-38.509482399999996,,
40110015,1,Restaurante Origem,https://www.grupoorigem.com.br/,ChIJs6QtNhIbFgcRjXPuuXdy1ss,"Alameda das Algarobas, 74 - Pituba, Salvador - BA, 41820-500",Salvador,BA,+55 71 99202-4587,4.8,669,-12.9888295,-38.455475199999995,,
40110015,2,Restaurante Bom Bokado,,ChIJebYpv7wQFgcRL5oFT2q4LLM,"Condomínio Vale dos Lagos - R. Jorn. Samuel Wainer Filho, 2 - Canabrava, Salvador - BA, 41260-075",Salvador,BA,+55 71 3019-6370,4.4,203,-12.931545,-38.4177675,,
40110015,3,Restaurante Cedro,https://www.instagram.com/cedrorestaurante/,ChIJLbkvFQ8bFgcRZdB8yKSyv3k,"R. Dr. José Peroba, 244 - Stiep, Salvador - BA, 41770-235",Salvador,BA,+55 71 3617-3384,3.8,87,-12.9849889,-38.4492591,,
40110015,4,Hot Dougie's Rendezvous,https://www.facebook.com/pages/Hot-Dougies-Rendezvous/773367626085917?fref=ts,ChIJC-U6AYQDFgcRuqokR529kI8,"Av. Sete de Setembro, 3651 - Barra, Salvador - BA, 40140-110",Salvador,BA,+55 71 99941-9413,4.5,90,-13.003061599999999,-38.5324956,,
40110015,5,Roberio Lanches e Restaurante,,ChIJw3p3v5EFFgcRMKSqgN7GwQk,"R. Rodrigues Alves, 9 - Comercio, Salvador - BA, 40015-310",Salvador,BA,+55 71 98879-1948,,,-12.971066599999999,-38.5103386,,
40110015,6,Restaurante,,ChIJ27912uUFFgcR64CfUi_qOB4,"2ª Travessa Barletta, 31 - Macaúbas, Salvador - BA, 40302-070",Salvador,BA,,,,-12.964709,-38.493821,,
40110015,7,Restaurante Cravo e Canela,,ChIJ99lYSTQFFgcRHZTzTN07V5Q,"R. Lima Teixeira, 8 - Cosme de Farias, Salvador - BA, 40253-030",Salvador,BA,+55 71 98775-6608,,,-12.9810693,-38.488298,,
40110035,14,Cervs Cocina Española,,ChIJU1dk5I4EFgcRRbTJF_gUTHY,"R. Forte de São Pedro, 64 - Campo Grande, Salvador - BA, 40080-016",Salvador,BA,+55 71 99991-7856,4.1,448,-12.98809,-38.5198671,,
40110040,13,New Temaki,http://www.newtemakisalvador.com.br/,ChIJ0V2DCoMEFgcRams9_LskQMA,"R. Humberto de Campos, 282 - Loja 123 - Graça, Salvador - BA, 40150-130",Salvador,BA,+55 71 99945-9700,4.5,116,-12.997014199999999,-38.5193406,,
40110090,17,Luna Bella,,ChIJwVnQgo8EFgcRsb9OVdogXlI,"Av. Leovigildo Filgueiras, 21 - Garcia, Salvador - BA, 40100-000",Salvador,BA,,4.2,175,-12.990369699999999,-38.5189543,,
40110170,5,Restaurante e Pizzaria Girassol,,ChIJ-wOAM8QFFgcRIbgBIbTaTRE,"Em frente ao IBIT - Ladeira do Campo Santo, n42 - Federação, Salvador - BA, 40210-320",Salvador,BA,+55 71 98664-6057,5,2,-12.997314,-38.515212999999996,,
40110170,6,BAR E RESTAURANTE CANTINHO UNIVERSITÁRIO,,ChIJZ8TFQU4FFgcR60lGSg9-_qQ,"R. Prof. Aristídes Novis, 17 - Federação, Salvador - BA, 40210-630",Salvador,BA,+55 71 98440-9814,5,37,-12.9998835,-38.5117018,,
40110170,11,Restaurante Universitário Manoel José de Carvalho,https://www.meiodiarefeicoes.com.br/empresa,ChIJjzwWd58DFgcR3_Tr1khxwZY,"Av. Milton Santos - Ondina, Salvador - BA, 40170-110",Salvador,BA,+55 84 3645-2051,4.4,90,-13.0022671,-38.5084172,,
40110170,14,Restaurante a Moreninha,,ChIJ7arasGQDFgcRN_PDOSKqJrc,"R. Ranulfo Oliveira - Jardim Apipema, Salvador - BA, 40155-705",Salvador,BA,,4.5,21,-13.0066881,-38.515778,,
40110170,17,Bar e Restaurante da Adelaide,,ChIJF8xHWBsFFgcRufcKpxjl1hM,"Praça Marquês de Olinda, 2 - Garcia, Salvador - BA, 40100-200",Salvador,BA,+55 71 98859-2796,4.3,10,-12.9909222,-38.5089901,,
40110170,2,Sabor D'Casa Restaurante e Pizzaria,,ChIJc7P0VpwEFgcR6MlEvbHax14,"R. Teixeira Mendes, 13 - Área Limite da BCS Calabar, Salvador - BA, 40226-590",Salvador,BA,,4.3,8,-12.9993926,-38.5135168,,
40110170,7,Engenho da Pizza,,ChIJ7XkIO5wEFgcR-BBvpWQhLFk,"Ladeira do Campo Santo, 42 - Federação, Salvador - BA, 40210-320",Salvador,BA,+55 71 3261-0606,4.3,180,-12.997331299999999,-38.5152201,,
40110170,9,Restaurante kibon,,ChIJz_8PbpQEFgcRBuKqZdh_uR0,"Av. Vale do Tororó, n2 - Tororo, Salvador - BA, 40050-290",Salvador,BA,+55 71 4105-3515,4.1,103,-12.986061999999999,-38.5106239,,
40110170,11,Bêco de Rosália,https://m.facebook.com/becoderosalia/,ChIJ9WM8UH9lUAQRXEwTEnANdks,"Av. Leovigildo Filgueiras, 530 - Garcia, Salvador - BA, 40100-000",Salvador,BA,+55 71 3329-1281,4.5,96,-12.9922668,-38.516098,,
40110170,20,Restaurante Versátil,,ChIJITX1TGUDFgcROC4Us6IB8t4,"R Morro do Escravo Miguel, 320 - Ondina, Salvador - BA, 40170-000",Salvador,BA,+55 71 3263-8857,4.4,55,-13.0097369,-38.516548199999995,,
40110906,2,Cantinho da Jô,http://www.instagram.com/cantdajo,ChIJp12YVg0FFgcRIdjQGgDlMGo,"Vila Brandão - Graça, Salvador - BA, 40130-125",Salvador,BA,+55 71 99103-6024,4.6,600,-12.996874,-38.528395599999996,,
40110906,20,Dimercatto Delicatessen,http://www.dimercatto.com.br/,ChIJaRgpfIAEFgcRXkIvJfEMS5I,"R. da Graça, 120 - Graça, Salvador - BA, 40150-055",Salvador,BA,+55 71 3337-0000,4.2,1727,-12.9973165,-38.5266492,,
40130000,2,Restaurante Dorado,,ChIJo6kVDIQDFgcRh9wWXr1-UW4,"Av. Sete de Setembro, 3717 - Barra, Salvador - BA, 40140-110",Salvador,BA,,4.4,126,-13.0037319,-38.532685099999995,,
40130000,3,Restaurante Portal do Mar,http://www.mangarosa.com/,ChIJ8WzmDIQDFgcRqHszH4H4ztQ,"Av. Sete de Setembro, 510 - Barra, Salvador - BA, 40140-110",Salvador,BA,+55 71 3267-6250,4.2,623,-13.003865099999999,-38.5327404,,
40130000,4,Limusine,,ChIJ-w8Ax5MDFgcRZWnbtU3nD4Q,"Av. Sete de Setembro, 3683 - Barra, Salvador - BA, 40140-110",Salvador,BA,+55 71 3264-1059,4.4,137,-13.0034414,-38.5325458,,
40130000,5,Bistrô Bar Restaurante,,ChIJceLB0XMDFgcRZgz3DsW5pi4,"Av. Sete de Setembro, 3691 - Barra, Salvador - BA, 40140-110",Salvador,BA,,3.6,12,-13.003491299999999,-38.5325436,,
40130000,7,Restaurante Axé Bahia,,ChIJD7QeO_MDFgcRIeaXw21pOno,"Av. Sete de Setembro, 3691 - Barra, Salvador - BA, 40140-110",Salvador,BA,,4.3,46,-13.0035668,-38.532303899999995,,
40130000,8,Ancorador,,ChIJnykOBoQDFgcRN7MjLqlemKQ,"Av. Sete de Setembro, 3671 - Barra, Salvador - BA, 40140-110",Salvador,BA,+55 71 3267-4157,3.7,167,-13.0032815,-38.5325126,,
40130000,9,Restaurante Dourado,,ChIJ278AdV0DFgcRju5O_KFPa8I,"Lr. do Porto da Barra - Barra, Salvador - BA, 40130-180",Salvador,BA,,,,-13.0037273,-38.5326533,,
40130000,10,Pereira Restaurante,http://instagram.com/pereira_restaurante,ChIJcdHdhIQDFgcRtGv35ii47xk,"Av. Sete de Setembro, 3959 - Barra, Salvador - BA, 40140-110",Salvador,BA,+55 71 3264-6464,4.4,1653,-13.005569999999999,-38.5326421,,
40130000,11,"Praia Point Café - Restaurante, Lanchonete e Conveniência",,ChIJN2EcbSgDFgcRCZ_Tmw6xT9U,"Av. Princesa Isabel, 3577 - Barra, Salvador - BA, 40130-000",Salvador,BA,+55 71 98144-0333,1.8,5,-13.0028767,-38.531915999999995,,
40130000,12,Bistrô PortoSol,,ChIJQyj_DIQDFgcRzKuLHEqoRYw,"R. César Zama, 51 - Barra, Salvador - BA, 40140-030",Salvador,BA,+55 71 3264-7339,4.5,88,-13.0038427,-38.5323997,,
40130000,13,Restaurante Varanda do Porto,,ChIJcYzyZlgDFgcRQiKSuuOqdtA,"Rua Barão de Itapoan, 125 - Barra, Salvador - BA, 40140-060",Salvador,BA,,5,2,-13.0047112,-38.531979199999995,,
40130000,14,Restaurante Estrela do Mar,,ChIJB-RAi_0DFgcRLNx-6qnk8Sk,"R. Dra. Praguer Fróes, 13 - Barra, Salvador - BA, 40130-020",Salvador,BA,,4.6,13,-13.0044402,-38.5305846,,
40130000,15,Restaurante Yayá Yoyô,,ChIJuSuaj4MDFgcRtLjCHBMrrfg,"Rua Barão de Itapoan, 159 - Barra, Salvador - BA, 40140-060",Salvador,BA,+55 71 98132-3301,4.5,517,-13.0046526,-38.531752999999995,,
40130000,16,Mana - Porto da Barra,http://vempromana.com.br/,ChIJg7500boDFgcRv0Ww5lCnP_A,"Avenida Sete de Setembro, Lr. do Porto da Barra, 3861 - Barra, Salvador - BA, 40140-110",Salvador,BA,+55 71 99136-7179,4.5,252,-13.0048856,-38.5330788,,
40130000,18,Sabores da Barra Bar e Restaurante,,ChIJe6Fg_awDFgcRJWudArVoKTM,"Av. Almirante Marques de Leão, 116 - Barra, Salvador - BA, 40140-230",Salvador,BA,+55 71 3512-6721,4.2,16,-13.009559099999999,-38.5308929,,
40130000,19,Oasis,,ChIJWwEZUoEDFgcRJwQpVWRDYlU,"Av. Sete de Setembro, 3564 - Barra, Salvador - BA, 40130-001",Salvador,BA,,2.9,22,-13.002422699999999,-38.5321728,,
40130000,20,Lucius Restaurante,https://instagram.com/lucius.restaurante/,ChIJlZg3lpwDFgcRjBxbo-Rr3g0,"Av. Almirante Marques de Leão, 351 - Barra, Salvador - BA, 40140-230",Salvador,BA,+55 71 98221-4718,4.3,531,-13.008953499999999,-38.528959799999996,,
40130000,1,Boteco Gera Bar e Restaurante,http://instagram.com/farobarerestaurante,ChIJE2zAhEIDFgcRGjsKtQ3C9xc,"Av. Almirante Marques de Leão, 116 - Barra, Salvador - BA, 40140-230",Salvador,BA,,4.7,56,-13.009559099999999,-38.5308929,,
40130000,2,Acarajé da Neide,,ChIJ240SARoDFgcRDBndYpezSlo,"Praça Amigos da M.nha, 2-18 - Barra, Salvador - BA, 40140-570",Salvador,BA,,5,1,-13.004599599999999,-38.5332869,,
40130000,5,Restaurante Farol da Barra,,ChIJmXXN2HEDFgcRyMGL12dWCNg,"Av. Sete de Setembro, 4261 - Barra, Salvador - BA, 40140-110",Salvador,BA,,4,1,-13.008197599999999,-38.532211,,
40130000,7,Bar do Chico,https://website-4391473407726836550214-bar.negocio.site/,ChIJHXXZRYADFgcRnphfF0nSLC8,"R. Pres. Kennedy, 179 - Barra, Salvador - BA, 40130-200",Salvador,BA,+55 71 3017-3619,4.3,476,-13.0003701,-38.528422,,
40130000,8,Bar da Ana,,ChIJNy2n3jEDFgcRNTJjai7A8rA,"R. Marquês de Caravelas, 22 - Barra, Salvador - BA, 40140-240",Salvador,BA,,5,1,-13.0050286,-38.530044,,
40130000,9,Porto dos Sabores,https://www.instagram.com/portodossaboressaude/,ChIJzXLR2oMDFgcRzwdD72uf-xk,"R. Marquês de Caravelas, 154 - Barra, Salvador - BA, 40140-240",Salvador,BA,+55 71 99637-3243,4.6,89,-13.005769899999999,-38.5289048,,
40130000,10,Caranguejo do Farol,https://pt-br.facebook.com/CARANGUEJO-DO-FAROL-132847536800929/,ChIJIyCX4pwDFgcRmMoQlqw7bA0,"Av. Oceânica, 235 - Barra, Salvador - BA, 41950-000",Salvador,BA,+55 71 3264-6422,3.9,2669,-13.009660499999999,-38.530061499999995,,
40130000,11,Pizzaria e Restaurante Na Varanda,,ChIJqToCXNYEFgcRzl2J2ulmjhs,"Barra Summer Flat - Av. Princesa Isabel, 526 - Barra, Salvador - BA, 40140-000",Salvador,BA,+55 71 3012-0812,3.2,24,-13.003911599999999,-38.5273859,,
40130000,12,Restaurante Barravento,https://restaurantebarravento.com.br/,ChIJu0Ppk3cDFgcRk_gCke9EXQM,"Av. Oceânica, 814 - Barra, Salvador - BA, 40140-130",Salvador,BA,+55 71 3247-2577,4.5,6255,-13.0095683,-38.5254133,,
40130000,14,BRAVO Burger & Beer - Barra,http://www.instagram.com/eusoubravo,ChIJK8mbg4QDFgcRsp2m6s2_Qk0,"Av. Sete de Setembro, 3959 - Barra, Salvador - BA, 40140-110",Salvador,BA,,4.6,1444,-13.005569999999999,-38.5326421,,
40130000,15,Mc Ronald's Porto das Pizzas e Salgados,,ChIJz5QxGiIDFgcRVUZwuc_tzd4,"Rua Barão de Itapoan, 31 - Barra, Salvador - BA, 40140-060",Salvador,BA,+55 71 3511-3809,,,-13.004949199999999,-38.532950199999995,,
40130000,16,Restaurante Kitanda Gastrobar Farol da Barra,,ChIJD5XvRHEDFgcRBNfm1TZflIU,"Av. Oceânica, 28 - Barra, Salvador - BA, 40140-130",Salvador,BA,+55 71 99735-4585,4.7,114,-13.0096656,-38.5293472,,
40130000,17,Sushi Barra,https://sushibarrassa.menudino.com/,ChIJXW5bs48DFgcROQClWTcHq4c,"R. Comendador Bernardo Catarino, 171 - loja 13 - Barra, Salvador - BA, 40130-040",Salvador,BA,+55 71 98305-1444,4.6,83,-13.0049922,-38.528842399999995,,
40130000,19,Barra Burguer & Café,,ChIJOeb4LgADFgcRvQ_6T6I20I8,"Av. Almirante Marques de Leão - Barra, Salvador - BA, 40140-590",Salvador,BA,,5,1,-13.008887,-38.5272781,,
40130000,20,Boteco do Caranguejo Barra,http://www.instagram.com/botecodocaranguejo,ChIJtQI045wDFgcR8ProNF7ta1Q,"Edificio Bahia Flat, Condomínio Bahia de Todos os Santos - Av. Oceânica, 235 - Barra, Salvador - BA, 40140-130",Salvador,BA,+55 71 3016-0841,4.2,2430,-13.0094636,-38.5299438,,
40130000,1,Pasta Way Barra - Salvador,https://www.ifood.com.br/delivery/salvador-ba/pasta-way---salvador-barra/45deca6c-b45e-4e62-ad54-de1b5a5a0224?UTM_Medium=share,ChIJgcKUHiMDFgcRvLzyGIdv2uE,"Avenida Almirante Marques de Leão, n° 8 Loja 07 - Pastaway - Barra, Salvador - BA, 40140-230",Salvador,BA,+55 71 98345-0436,3.9,28,-13.0096682,-38.531290299999995,,
40130000,2,LOS MARACAS Bar e Restaurante,,ChIJO1OSGHgDFgcRlyZiJcKmglY,"R. Miguel Burnier, 126 - Barra, Salvador - BA, 40140-190",Salvador,BA,+55 71 3019-0705,4.1,56,-13.0085242,-38.5256146,,
40130000,4,Restaurante e Churrascaria Busca Vida,,ChIJd5dJrYIDFgcRmCg4HLI7GOg,"R. Afonso Celso, 82 - Barra Avenida, Salvador - BA, 40140-080",Salvador,BA,,3,11,-13.0083942,-38.5276125,,
40130000,6,Tá Rebocado! - Barra,http://www.tarebocado.com.br/,ChIJ0x8M-3sDFgcRz_ZCPU-GciA,"R. Lord Cochrane, 93 - Barra, Salvador - BA, 40140-070",Salvador,BA,+55 71 2137-3818,4.4,408,-13.0044665,-38.5295132,,
40130000,7,"Camarada Camarão Shopping Barra: Camarões, Peixes, Happy Hour, Restaurante, Salvador BA",http://www.ocamarada.com.br/,ChIJxW7JWJgDFgcREIQNwT_GWCA,"Av. Centenário, 2992 - Chame-Chame, Salvador - BA, 40149-900",Salvador,BA,+55 71 99730-9356,4.7,270,-13.0060428,-38.5238523,,
40130000,8,Pastel Barkurau,,ChIJ9S3PiMwDFgcRa5HI7llbSfM,"Rua Barão de Itapoan, 145 - Barra, Salvador - BA, 40140-060",Salvador,BA,+55 71 98180-2384,3.7,3,-13.0046287,-38.5318755,,
40130000,9,Rincón Latino,,ChIJRej7FMMFFgcRiVguDpUueJs,"R. Dom Marcos Teixeira, 112 - Barra, Salvador - BA, 40140-280",Salvador,BA,+55 71 99163-8586,4.4,73,-13.0089942,-38.5303176,,
40130000,10,JHUN,http://jhunbistro.com.br/,ChIJ__8jOJ0DFgcRMEfd_ohL6Og,"Av. Almirante Marques de Leão, 415 - Barra, Salvador - BA, 40140-230",Salvador,BA,+55 71 4102-1201,4.9,31,-13.008884,-38.5284475,,
40130000,11,Oliva Gourmet,http://www.restauranteoliva.com.br/,ChIJO1grB3kDFgcR3ZIoiigHTUs,"Av. Centenário, 2992 - Barra, Salvador - BA, 40140-902",Salvador,BA,+55 71 3247-6337,4.5,2905,-13.006749399999999,-38.5247016,,
40130000,13,MAOTAI,,ChIJO1grB3kDFgcRuk7Y894Q35g,"Av. Centenário, 2992 - Loja 163 - Barra, Salvador - BA, 40140-902",Salvador,BA,+55 71 3014-2929,4.4,46,-13.0068691,-38.525193699999996,,
40130000,14,B-Vegan Gastronomia Vegetariana,https://www.instagram.com/bvegan.gastronomia/,ChIJdW9GlZwDFgcROtto1ZuOu28,"R. Dias d'Ávila, 109 - Barra, Salvador - BA, 40140-270",Salvador,BA,+55 71 3022-2450,4.8,1262,-13.0090103,-38.531010699999996,,
40130000,15,Restaurante Lola,https://restaurante-lola-belgian-restaurant.negocio.site/?utm_source=gmb&utm_medium=referral,ChIJL5SvxLIDFgcRNiW0wtJOVjM,"Av. Oceânica, 235 - Barra, Salvador - BA, 40140-080",Salvador,BA,,,,-13.0095928,-38.530026299999996,,
40130000,17,La Blanco Pizzaria e Restaurante,,ChIJjS35i5wDFgcRjUJacrsM1Sk,"Edf. Farol Praia Center, Av. Oceânica - Barra, Salvador - BA, 40140-130",Salvador,BA,+55 71 98116-5075,3.4,158,-13.009855499999999,-38.5312791,,
40130000,18,YAN PING,http://www.yanping.com.br/,ChIJPUUkZpYEFgcRXDfuj_snodQ,"Av. Centenário, 2992 - 290 - Barra, Salvador - BA, 40140-902",Salvador,BA,+55 71 3264-1410,4,975,-13.006927399999999,-38.525296,,
40130000,19,Restaurante tempero de casa,,ChIJ448VHXgDFgcRsrFq4tcNmSM,"Av. Almirante Marques de Leão, 639 - Barra, Salvador - BA, 40140-230",Salvador,BA,,,,-13.008561799999999,-38.5262892,,
40130000,20,"Los Cervejeiros - (Bar, Restaurante e Hamburgueria)",http://loscervejeiros.com.br/,ChIJOVRvFYMDFgcRu0f_CVaiX7E,"R. Marquês de Caravelas, 358 - Barra, Salvador - BA, 40140-240",Salvador,BA,+55 71 98357-0202,4.5,263,-13.005892699999999,-38.5272629,,
40130000,1,Barra Beer,,ChIJnU-BZoIDFgcRjcNQMfDN1Wo,"R. Marquês de Caravelas, 237 - Barra, Salvador - BA, 40130-040",Salvador,BA,+55 71 3264-7494,4.4,126,-13.0052905,-38.528166899999995,,
40130000,2,Restaurante E Pizzaria Porto Do Lima S,,ChIJSdAlvpwDFgcRqkhKz9edm4U,"R. Afonso Celso, 98 - Barra, Salvador - BA, 40140-080",Salvador,BA,,4,3,-13.009063699999999,-38.531169999999996,,
40130000,3,Restaurante Suan Loun,https://www.instagram.com/restaurante.suanloun/,ChIJy5nOf3cDFgcRJvCyg5Sokdg,"Rua Airosa Galvão, 4 - Barra, Salvador - BA, 40140-180",Salvador,BA,+55 71 3332-2222,4.2,2562,-13.0092065,-38.524180199999996,,
40130000,4,Restaurante e Pizzaria A Diretoria,,ChIJ0w6GiXgDFgcR7YtWfFBEHcQ,"R. Belo Horizonte, 102A - Barra, Salvador - BA, 40140-380",Salvador,BA,+55 71 3035-3222,3.8,50,-13.0062416,-38.525994,,
40130000,5,Oxe Drinks - Barra,,ChIJ4X_Y3v4DFgcROaH4gIbThY4,"Av. Sete de Setembro, 3959 - Barra, Salvador - BA, 40140-110",Salvador,BA,+55 71 99222-3773,4.5,143,-13.005569999999999,-38.5326421,,
40130000,6,Restaurante Jardim Brasil,,ChIJh5Uhe5QDFgcRE8rEqY1y47w,"R. Belo Horizonte, 65 - Barra, Salvador - BA, 40140-380",Salvador,BA,+55 71 99160-5982,4.4,8,-13.006375199999999,-38.526311199999995,,
40130000,8,Tango Restaurante,,ChIJMTgHF70DFgcRQPuInCDOy9U,"Rua Almirante Marques de Leão n• 547 Em frente a lotérica do Barra Center - Barra, Salvador - BA, 40140-230",Salvador,BA,+55 71 99195-5591,4.5,19,-13.0087573,-38.5271332,,
40130000,9,TOKAI,http://tokaigourmet.com.br/,ChIJS460CXkDFgcR-TzEEIknIYo,"Av. Centenário, 2992 - Loja 269 - Barra, Salvador - BA, 40140-902",Salvador,BA,+55 71 3022-7874,4.5,1631,-13.0063532,-38.5239301,,
40130000,10,Tapiocaria do Farol,https://www.instagram.com/tapiocariadofarol,ChIJy9EmWZ0DFgcRIBvJ4Gxw6wI,"Av. Oceânica, 60 - Loja 08 - Barra, Salvador - BA, 40140-130",Salvador,BA,+55 71 3510-1575,4,450,-13.0093102,-38.5270625,,
40130000,14,Restaurante da Graca,,ChIJFyhDngwDFgcRJO8Be8xY0M4,"R. Afonso Celso, 492 - Barra, Salvador - BA, 40140-080",Salvador,BA,,5,1,-13.0084824,-38.5276771,,
40130000,15,Divino Restaurante,,ChIJIeXE4ncDFgcRn2OrSKFcHNs,"Shopping Barra Center - R. Marquês de Caravelas, 688 - Loja 42 - Barra, Salvador - BA, 40140-241",Salvador,BA,+55 71 99287-3185,4.2,42,-13.0091813,-38.5269148,,
40130000,16,Scooby Dog’s Street Food,,ChIJ8Xm0wGsDFgcRWcq3chjUcPA,"R. Marquês de Caravelas, 618 - Barra, Salvador - BA, 40140-242",Salvador,BA,,5,1,-13.008383,-38.526218799999995,,
40130000,17,Santiago Culinária Ibérica,https://zap.poscardapio.com.br/a4b3a33d-f6e5-4700-9c49-fd92b3acd3fb/,ChIJr4jJSsUDFgcRXJp4rz3ymRo,"Av. Oceânica, 1404 - Ondina, Salvador - BA, 40170-010",Salvador,BA,+55 71 98405-2395,4.3,75,-13.0088479,-38.520022,,
40130000,18,Camarote Bar,https://www.instagram.com/camarotebar_,ChIJsXqtRTcDFgcRI48OYZVIrHE,"Av. Almirante Marques de Leão, 139 - Barra, Salvador - BA, 40140-230",Salvador,BA,+55 71 98263-2036,4.6,154,-13.0093167,-38.5307315,,
40130000,19,Sorvete Da Bahia,https://www.instagram.com/sorvetedabahia/,ChIJ057h0XkDFgcRNu34CsQfr4o,"Avenida Sete de Setembro, Lr. do Porto da Barra, 3564 - Loja 2 - Barra, Salvador - BA, 40060-001",Salvador,BA,,4.2,41,-13.002522899999999,-38.5322915,,
40130000,20,Sr. Banana Açai - Barra Conheça e se apaixone!!!,http://srbananaacai.com.br/,ChIJNRAJsOUDFgcRhlH3y-Sjuu4,"Av. Sete de Setembro, 3855 - Barra, Salvador - BA, 40130-000",Salvador,BA,+55 71 99734-0462,3.8,24,-13.0048402,-38.533105299999995,,
40130030,13,La Taquería,,ChIJn9ek3AMDFgcRFlmcKcWS2Ww,"R. César Zama, 20 - 1 - Barra, Salvador - BA, 40140-030",Salvador,BA,+55 71 99161-5151,5,14,-13.0040737,-38.5314216,,
40130130,4,LORENA DA COSTA SILVA,,ChIJ66TLq3IDFgcRUS-s_mUuL-k,"da, Av. Sete de Setembro - Barra, Salvador - BA",Salvador,BA,,,,-13.0014446,-38.5315857,,
40130160,6,Retrô burger Bar,https://retro-burger-bar.negocio.site/?utm_source=gmb&utm_medium=referral,ChIJMz5NntkDFgcRW7iBly3tHUM,"R. Ten. Pires Ferreira - Barra, Salvador - BA, 40130-160",Salvador,BA,+55 71 3011-9499,5,6,-12.9998472,-38.528500099999995,,
40130160,14,Bendito Quintal,,ChIJPfDbSMwDFgcRE9ZyBlnNdEw,"Av. Sete de Setembro, 2998 - Barra, Salvador - BA, 40130-001",Salvador,BA,+55 71 98727-3700,3,127,-12.9988523,-38.5288871,,
40140000,16,AZEITE DOCE,,ChIJjwoKCHkDFgcRYUcClNFPmek,"Av. Centenário, 2992 - Loja 25 - Barra, Salvador - BA, 40140-902",Salvador,BA,+55 71 3035-3335,4.5,188,-13.006654,-38.523747,,
