CEP,Position,Title,Link,Place ID,Address,City,State,Phone,Rating,Reviews,Latitude,Longitude,UF,Location
90035000,2,Bistrô Moinhos,https://www.hospitalmoinhos.org.br/institucional/servicos/bistro-moinhos,ChIJIyi8TLB5GZURVoCNzD3PEsI,"Hospital Moinhos de Vento, R. Ramiro Barcelos, 910 - bloco C - Floresta, Porto Alegre - RS, 90035-001",Porto Alegre,RS,+55 51 3314-3100,4.1,524,-30.025399999999998,-51.2079047,,
90035000,4,Shimu Sabores,https://www.cardapiodigital.io/shimusabores/catalog,ChIJx2B9DfV5GZURQ59vwBSXVJI,"Av. Independência, 1211 - Loja 30 - Braga, Porto Alegre - RS, 90035-077",Porto Alegre,RS,+55 51 99968-9819,4.6,76,-30.029209899999998,-51.2086833,,
90035000,5,Golden Café Restaurante,,ChIJmRfo1bN5GZURcznywYmzJmk,"Av. Independência, 1287 - Moinhos de Vento, Porto Alegre - RS, 90035-070",Porto Alegre,RS,,4.3,82,-30.029079799999998,-51.2079382,,
90035000,6,Casa Lee,,ChIJ-6Pdm7F5GZURezvS1XQUAZk,"R. Ramiro Barcelos, 1077 - Floresta, Porto Alegre - RS, 90035-005",Porto Alegre,RS,+55 51 3312-2727,4.6,1169,-30.0281465,-51.208892999999996,,
90035000,7,Restaurante Solar Appetito,,ChIJfWMPfE54GZURSbU3P3v2OnQ,"R. Ramiro Barcelos, 1066 - Independência, Porto Alegre - RS, 90035-004",Porto Alegre,RS,+55 51 99288-4550,4.4,367,-30.0280959,-51.2085096,,
90035000,8,Restaurante Di Paoli,,ChIJ8-ZHmrF5GZURX5gGdjaZvX4,"R. Ramiro Barcelos, 1087 - Independência, Porto Alegre - RS, 90035-002",Porto Alegre,RS,+55 51 3311-9096,4.3,304,-30.0284199,-51.2088137,,
90035000,9,Press Bar Restaurante,http://www.grupopress.com.br/,ChIJN3t0Mbd5GZURyT-krpDBkjg,"R. Hilário Ribeiro, 281 - Moinhos de Vento, Porto Alegre - RS, 90510-040",Porto Alegre,RS,+55 51 3222-7718,4.4,1672,-30.0258795,-51.204050599999995,,
90035000,10,Jefe Grill,,ChIJd0pkf695GZURE-dPvu9fGJI,"Av. Cristóvão Colombo, 545 - Independência, Porto Alegre - RS, 90560-003",Porto Alegre,RS,+55 51 3018-7811,3.6,102,-30.0258726,-51.211225,,
90035000,11,Macaronni Total,,ChIJd0pkf695GZURgrzg_4d3Sdw,"Av. Cristóvão Colombo, 545 - Independência, Porto Alegre - RS, 90560-000",Porto Alegre,RS,+55 51 3018-8701,4.1,509,-30.025484199999998,-51.2122988,,
90035000,12,Ponto Grill,,ChIJd0pkf695GZURv2Ey1sdEeGc,"Av. Cristóvão Colombo, 545 - Independência, Porto Alegre - RS, 90560-003",Porto Alegre,RS,+55 51 3018-7803,4,307,-30.026493199999997,-51.2120898,,
90035000,13,Garden Restaurante,,ChIJvz9m-bN5GZURL2dFhhUqbUk,"R. Mostardeiro, 120 - Moinhos de Vento, Porto Alegre - RS, 90430-001",Porto Alegre,RS,,,,-30.0284382,-51.2061798,,
90035000,14,Mantra Gastronomia e Arte,https://deliveryapp.neemo.com.br/delivery/11971/menu,ChIJO1xAA695GZUROooqg513XxQ,"R. Castro Alves, 465 - Independência, Porto Alegre - RS, 90430-131",Porto Alegre,RS,,4.7,1636,-30.0308314,-51.205976299999996,,
90035000,15,MR. PAPOO,,ChIJ31Wsga95GZURrohCygR3kF0,"Av. Cristóvão Colombo, 545 - Floresta, Porto Alegre - RS, 90560-003",Porto Alegre,RS,+55 51 3018-8709,2.9,61,-30.026427299999998,-51.2118766,,
90035000,16,A671 Café e Restaurante,https://wa.link/gkxk9k,ChIJr9gDvcl5GZURPmKGnJxPJ6g,"R. Ramiro Barcelos, 671 - Independência, Porto Alegre - RS, 90035-005",Porto Alegre,RS,+55 51 3519-7149,4.8,261,-30.025072899999998,-51.210178199999994,,
90035000,18,Tirol Unique,,ChIJXxwhYaV5GZURcUmHQb1RZNQ,"Av. Cristóvão Colombo, 545 - Independência, Porto Alegre - RS, 90560-003",Porto Alegre,RS,+55 51 3018-7627,2.9,19,-30.0264061,-51.2120094,,
90035000,19,Restaurante e lancheira dos gringos,,ChIJc1Jnobx5GZURtW72cazSaPk,"Rua Hoffmann, 391 - Floresta, Porto Alegre - RS, 90220-170",Porto Alegre,RS,+55 51 3395-4070,4.6,363,-30.019585,-51.209824999999995,,
90035000,20,Subway,https://subway.business.monster/subway-floresta-porto-alegre-rs-38608,ChIJ55d94oV5GZURQWUrtLZUJAQ,"Shopping Total, Av. Cristóvão Colombo, 545 - Floresta, Porto Alegre - RS, 90560-003",Porto Alegre,RS,+55 51 3018-7880,4.2,37,-30.0261382,-51.2112451,,
90035000,2,Baozi Asian Street Food Restaurante,https://www.instagram.com/baozipoa/,ChIJAfXqY8B5GZUR__1UUqw6eiQ,"Av. Cristóvão Colombo, 545 - Floresta, Porto Alegre - RS, 90560-003",Porto Alegre,RS,+55 51 99370-6389,4.6,77,-30.0265433,-51.2118952,,
90035000,3,Restaurante Nostro Sapore,,ChIJX1kPQq55GZURVsjMIEQUZWc,"Av. Independência, 860 - Independência, Porto Alegre - RS, 90035-072",Porto Alegre,RS,+55 51 98585-6762,4.6,629,-30.0292669,-51.2125961,,
90035000,4,Etruria Restaurante,,ChIJR1i1Ha55GZURTUx-xYYx18o,"Av. Independência, 1084 - Independência, Porto Alegre - RS, 90035-074",Porto Alegre,RS,+55 51 3026-5585,4.4,983,-30.0288622,-51.210220799999995,,
90035000,6,Restaurante Comendador,,ChIJ6zeVcaV5GZURrsF4lgxqjz8,"R. Comendador Coruja, 371 - Floresta, Porto Alegre - RS, 90220-180",Porto Alegre,RS,+55 51 99753-5843,4.6,156,-30.024965899999998,-51.2128836,,
90035000,8,Paparico Taqueria,,ChIJ5_pEid95GZURRS5mb_sN5BQ,"R. Miguel Tostes, 275 - Rio Branco, Porto Alegre - RS, 90430-061",Porto Alegre,RS,+55 51 99925-7112,4.5,87,-30.030631,-51.2059271,,
90035000,10,Oak's Burritos y Bowls,http://www.oaksburritos.com.br/,ChIJDzdZuLd5GZURgg3WknmqJlU,"R. Vasco da Gama, 153 - Bom Fim, Porto Alegre - RS, 90420-111",Porto Alegre,RS,+55 51 99707-8554,4.5,1857,-30.0318772,-51.2106691,,
90035000,13,Bar e Restaurante Walter,,ChIJX_X19bp5GZURxmKfddow3rs,"Rua Dr. Vale, 70 - Moinhos de Vento, Porto Alegre - RS, 90560-010",Porto Alegre,RS,+55 51 3225-2658,4.6,1195,-30.0226629,-51.208152,,
90035000,14,Coffee Total,,ChIJDWm7r7t5GZURIGIOdqhDc9U,"Av. Cristóvão Colombo, 580 - Floresta, Porto Alegre - RS, 90560-003",Porto Alegre,RS,+55 51 3222-0265,4.4,47,-30.025253,-51.212329999999994,,
90035000,15,Mini Kalzone - Shopping Total,http://minikalzone.com.br/,ChIJXxwhYaV5GZURavndeAbOfuA,"Av. Cristóvão Colombo, 545 - Loja 2512 - Independência, Porto Alegre - RS, 90560-003",Porto Alegre,RS,,3.3,66,-30.0265433,-51.2118952,,
90035000,18,Cachorro do Rosário,http://www.cachorrodorosario.com.br/,ChIJh1ewYaV5GZURGUyLGb9tlSs,"Loja Matriz, Avenida Cristóvão Colombo, 545, Quiosque 19A - Independência, Porto Alegre - RS, 90560-003",Porto Alegre,RS,+55 51 3330-0277,4.3,413,-30.025950199999997,-51.211494599999995,,
90035000,19,Restaurante Guarani,,ChIJxVyF77p5GZURutetMc_FXYQ,"Av. Cristóvão Colombo, 993 - Moinhos de Vento, Porto Alegre - RS, 90560-004",Porto Alegre,RS,+55 51 3279-0898,4.8,160,-30.0226515,-51.2089899,,
90035000,1,Almond Restaurante,,ChIJfQh4gbN5GZURJ2CTZe7PbkE,"R. Miguel Tostes, 269 - Rio Branco, Porto Alegre - RS, 90430-061",Porto Alegre,RS,+55 51 3395-4558,4.6,169,-30.030545099999998,-51.2059461,,
90035000,2,Porto Chic Café e Restaurante,,ChIJWYRw-bN5GZUR5728ZoUJC84,"R. Mostardeiro, 131 - Rio Branco, Porto Alegre - RS, 90430-001",Porto Alegre,RS,+55 51 99236-0920,4.7,330,-30.0289343,-51.2059856,,
90035000,3,Casa Oriental,,ChIJb8L387F5GZURDPaXkmGGb4M,"R. Felipe Camarão, 61 - Rio Branco, Porto Alegre - RS, 90035-141",Porto Alegre,RS,+55 51 3061-7387,4.7,972,-30.0297833,-51.2100976,,
90035000,11,Eat Kitchen - Moinhos de Vento,http://eatkitchen.com.br/,ChIJDV_5xv95GZURyu_Fm03cIk8,"R. Dinarte Ribeiro, 131 - Moinhos de Vento, Porto Alegre - RS, 90570-050",Porto Alegre,RS,+55 51 3239-8921,4.5,676,-30.0236168,-51.2031651,,
90035000,12,Restaurante Madregaia,https://www.instagram.com/parkplaza1903/,ChIJCWkOvzt5GZURDVFeW2zoSo8,"R. Dr. Timóteo, 577 - Moinhos de Vento, Porto Alegre - RS, 90570-041",Porto Alegre,RS,+55 51 99384-9761,3,3,-30.0202846,-51.2002433,,
90035000,14,Padaria e Restaurante Aliança,,ChIJ53SGcrV5GZUR3ifT_BO78Q4,"Av. Goethe, 53 - Rio Branco, Porto Alegre - RS, 90430-100",Porto Alegre,RS,+55 51 3332-0132,4.3,145,-30.0298396,-51.201723099999995,,
90035000,15,Bar e Restaurante Morozini,,ChIJxUTAAK95GZURBjTt15vimSI,"R. André Puente, 441 - Independência, Porto Alegre - RS, 90000-000",Porto Alegre,RS,,4.5,2,-30.0283147,-51.209409699999995,,
90035000,16,Natho Restaurante,,ChIJVTQ1u014GZURSWvkz5NDh9Y,"R. Augusto Pestana, 24 - Santana, Porto Alegre - RS, 91910-700",Porto Alegre,RS,+55 51 2313-2696,4.5,67,-30.0373345,-51.2091169,,
90035000,19,Hotel Laghetto Moinhos,https://www.laghettohoteis.com.br/hotel/viverone-moinhos?utm_source=Google+Business&utm_medium=Google+Business&utm_campaign=Google+Business+Laghetto+Moinhos&utm_content=Google+Business,ChIJ-0YROLF5GZURespYS9xjJFM,"Rua Dr. Vale, 579 - Moinhos de Vento, Porto Alegre - RS, 90560-010",Porto Alegre,RS,+55 51 2102-7272,4.6,2169,-30.027182999999997,-51.2065336,,
90035010,6,Bottega Maria,https://www.instagram.com/bottegamariapoa/,ChIJzbxos6t5GZURQCrIXrbPMlQ,"R. Miguel Tostes, 371 - Rio Branco, Porto Alegre - RS, 90430-061",Porto Alegre,RS,,4.3,457,-30.0314195,-51.2058815,,
90035020,5,Gulla Lanches,,ChIJadn10aZ5GZURnCPlQISIil8,"Largo Vespasiano Júlio Veppo - Centro Histórico, Porto Alegre - RS, 90230-010",Porto Alegre,RS,,2.5,32,-30.0230386,-51.2180963,,
90035020,19,Lancheria Cajú,,ChIJwf7f16Z5GZURPiyj7h0uykk,"Rodoviária de Porto Alegre, Loja 116, 2º Andar, Largo Vespasiano Júlio Veppo, 70 - Centro, Porto Alegre - RS, 90035-900",Porto Alegre,RS,,3,2,-30.022788499999997,-51.218933299999996,,
90035020,20,Viaggio Bistrô e Café,,ChIJ5QEkKKd5GZUR6fBntel2DZ0,"Rodoviária de, Largo Vespasiano Júlio Veppo, 70 - Centro Histórico, Porto Alegre - RS, 90035-900",Porto Alegre,RS,,3,61,-30.022788499999997,-51.218933299999996,,
90035030,5,"5º Grau - Sem Glúten, Sem Lactose",,ChIJpQFbkiB5GZURfNFSYnFVmOY,"Av. Farrapos, 331 - Floresta, Porto Alegre - RS, 90220-004",Porto Alegre,RS,+55 51 98568-0797,4.8,5,-30.026124099999997,-51.216138199999996,,
90035040,10,Lancheria El-Kik,http://elkik.com.br/,ChIJz0Si16Z5GZURF2QTq9yWmjY,"Largo Vespasiano Júlio Veppo, S/N - Loja 191 - Centro Histórico, Porto Alegre - RS, 90035-040",Porto Alegre,RS,+55 51 3228-5322,4.4,61,-30.023042699999998,-51.2190857,,
90035040,12,Q Pastel,,ChIJz0Si16Z5GZURGrkOCGPHGKM,"Largo Vespasiano Júlio Veppo, 70 - Centro Histórico, Porto Alegre - RS, 90035-040",Porto Alegre,RS,+55 51 3228-3500,4.7,119,-30.023073,-51.219128399999995,,
90035040,15,Cacique Pastelaria e Café,,ChIJVVUV1KB5GZURkfOT_PRnEWo,"Rodoviária de Porto Alegre, Largo Vespasiano Júlio Veppo, 70 - Centro, Porto Alegre - RS, 90035-900",Porto Alegre,RS,+55 51 3211-5118,4.3,10,-30.022788499999997,-51.218933299999996,,
90035050,15,Restaurante Prato Alegre,,ChIJT-t3AZh5GZUR--a9uAhGC6M,"Rua Garibaldi, 461 - Floresta, Porto Alegre - RS, 90035-051",Porto Alegre,RS,+55 51 99724-3043,4.5,15,-30.025505799999998,-51.2170543,,
90035050,20,Almoço Armaem Ita,,ChIJ0-FmGaR5GZUR-DXlWKnrg8A,"R. Comendador Coruja, 25 - Floresta, Porto Alegre - RS, 90220-180",Porto Alegre,RS,,,,-30.022844499999998,-51.2156702,,
90035051,2,Pastel com borda,http://www.pastelcomborda.com.br/,ChIJj2GeRK95GZURE7LznR7lwfk,"Av. Cristóvão Colombo, 245 - Independência, Porto Alegre - RS, 90560-003",Porto Alegre,RS,+55 51 3221-0003,4.6,1028,-30.027315599999998,-51.214967699999995,,
90035051,3,Baru Cozinha Brasileira,https://www.facebook.com/baru.poa.br/,ChIJL_ffEa95GZURdV2L9a0qDaU,"R. Gonçalo de Carvalho, 04 - Independência, Porto Alegre - RS, 90035-170",Porto Alegre,RS,+55 51 98133-0286,4.8,167,-30.0278724,-51.2141326,,
90035051,4,La Traviata,,ChIJledztH15GZURxPBIA-85lAw,"Av. Cristóvão Colombo, 282 - Floresta, Porto Alegre - RS, 90560-002",Porto Alegre,RS,,5,2,-30.0268551,-51.214858799999995,,
90035052,2,Raw Porto Alegre,https://www.rawportoalegre.com.br/sobre,ChIJG9YEta55GZURW017K6pQCYs,"Rua Tomaz Flores, 144 - Independência, Porto Alegre - RS, 90035-200",Porto Alegre,RS,+55 51 99597-3467,4.7,875,-30.0306718,-51.2157674,,
90035052,6,Libertino,,ChIJwxudc8d5GZURgfcsldYSZ0A,"R. Santo Antônio, 801 - Bom Fim, Porto Alegre - RS, 90220-010",Porto Alegre,RS,+55 51 99011-5145,4.2,126,-30.0322963,-51.2144877,,
90035052,9,Lancheria do Parque,,ChIJq8Iis1J4GZURsdAyVl0uMVE,"Av. Osvaldo Aranha, 1086 - Bom Fim, Porto Alegre - RS, 90035-191",Porto Alegre,RS,+55 51 3311-8321,4.7,10855,-30.035175799999998,-51.211615599999995,,
90035052,14,Restaurante Suprem,https://www.facebook.com/supremrestaurante,ChIJ6X2-XKx5GZURRFTdoHjFrgQ,"R. Santo Antônio, 877 - Bom Fim, Porto Alegre - RS, 90220-010",Porto Alegre,RS,,4.6,836,-30.032967,-51.214648,,
90035052,15,Sabor Bueno,,ChIJdzJTo_N5GZURhJ42C8i97ok,"R. Vasco da Gama, 56 - Bom Fim, Porto Alegre - RS, 90420-110",Porto Alegre,RS,+55 51 3443-0522,5,41,-30.031639799999997,-51.211687299999994,,
90035052,20,Simple Gastronomia Democrática,https://www.instagram.com/simplegdpoa/,ChIJwe0ePrN5GZURUg4Wv3qKDRo,"Rua Garibaldi, 1329 - Bom Fim, Porto Alegre - RS, 90035-052",Porto Alegre,RS,+55 51 99428-6006,5,28,-30.03261,-51.215478,,
90035052,2,Restaurante Ojas,,ChIJ42dbLMjTCwERvbyh4mj5V8k,"Av. Independência, 646 - Independência, Porto Alegre - RS, 90035-072",Porto Alegre,RS,+55 51 98583-2020,4.7,417,-30.029225399999998,-51.2147839,,
90035052,3,Restaurante Formosa,http://www.facebook.com/FormosaRestaurante,ChIJRXBXewZ5GZURYk6jBi7VdjU,"Av. Osvaldo Aranha, 472 - Bom Fim, Porto Alegre - RS, 90035-190",Porto Alegre,RS,,4.7,695,-30.032722399999997,-51.217442999999996,,
90035052,12,Arroio do Meio Restaurante e Lancheria,,ChIJh8zJLFV4GZURtmukLd4F2Vo,"Av. João Pessoa, 689 - Farroupilha, Porto Alegre - RS, 90040-000",Porto Alegre,RS,+55 51 3225-8906,4.4,141,-30.0379337,-51.219145499999996,,
90035052,13,Restaurante Casarão do Bom Fim,,ChIJr8lvslJ4GZURf5u4y2XtEOM,"Av. Osvaldo Aranha, 1102 - Bom Fim, Porto Alegre - RS, 90035-191",Porto Alegre,RS,+55 51 2313-0202,4.2,641,-30.035263299999997,-51.211501399999996,,
90035060,14,Antônio Lanches,,ChIJ3VT6yqt5GZURCKpHO9tyo8g,"Av. Paulo Gama, 98 - Farroupilha, Porto Alegre - RS, 90040-060",Porto Alegre,RS,+55 51 3308-3470,4.2,627,-30.0334787,-51.2192775,,
90035060,18,Cachorro quente do R,,ChIJS93_3qh5GZURlrbrpu3ALF0,"Praça Dom Sebastião, 02 - Independência, Porto Alegre - RS, 90035-030",Porto Alegre,RS,+55 51 3022-1911,4.7,3682,-30.0296098,-51.218527099999996,,
90035070,17,LC Sucos e Lanches,,ChIJ5_2fVrJ5GZURgXpEXoxgxWM,"Av. Independência, 330 - Independência, Porto Alegre - RS, 90035-070",Porto Alegre,RS,,,,-30.0293244,-51.2181699,,
90035071,12,Xis do Formiga | Bar e Lancheria - Delivery de Xis e Dog em Porto Alegre,https://wa.me/555132763897?text=Achei+voce+no+Google.+Gostaria+de+receber+o+cardapio,ChIJ8Rhoi7F5GZURcPJEYOMLGAw,"Av. Independência, 1149 - Independência, Porto Alegre - RS, 90035-077",Porto Alegre,RS,+55 51 3276-3897,4.6,80,-30.029247599999998,-51.2094825,,
90035072,9,Lanches Trivial,,ChIJl8Gt5a55GZURdSChAp2lyUs,"Av. Independência, 694 - Independência, Porto Alegre - RS, 90035-072",Porto Alegre,RS,+55 51 3061-3006,4.4,375,-30.0291908,-51.2143221,,
90035090,4,Armazém da Redenção,http://www.armazemdaredencao.com.br/,ChIJ8STSpVJ4GZURlXy8ef6Q9cc,"Av. Osvaldo Aranha, 1021 - Bom Fim, Porto Alegre - RS, 90035-191",Porto Alegre,RS,+55 51 3209-2882,4.5,852,-30.0358628,-51.211343799999995,,
90035090,5,Di Toni | Pasta i Basta,https://www.facebook.com/Di-Toni-Pasta-i-Basta-1510811475722561/,ChIJSwpHRIB5GZURUr5WFgjT-3s,"Rua Fernandes Vieira, 672 - Bom Fim, Porto Alegre - RS, 90035-090",Porto Alegre,RS,+55 51 99160-1286,4.6,581,-30.0354183,-51.2109594,,
90035090,6,Ristorante Fontana,https://ristorantefontana.ola.click/products,ChIJ5TK0m014GZUR5CYxISTLimA,"Av. Venâncio Aires, 1085 - Bom Fim, Porto Alegre - RS, 90040-193",Porto Alegre,RS,+55 51 3335-1309,4.6,3034,-30.0377354,-51.2101037,,
90035090,8,Alameda Bom Fim,,ChIJf4M4exN5GZURn5XWxyN5CiY,"Rua Fernandes Vieira, 518 - Bom Fim, Porto Alegre - RS, 90035-090",Porto Alegre,RS,,4.5,104,-30.034038,-51.2107312,,
90035090,9,Zé do Passaporte Cachorro-Quente,,ChIJR2dBolJ4GZURBoG6oyv-1kA,"Largo Dr. José Faibes Lubianca, 1 - Loja 17 - Bom Fim, Porto Alegre - RS, 90040-120",Porto Alegre,RS,+55 51 3331-1137,4.2,111,-30.0361618,-51.211282499999996,,
90035090,10,Botânico Buffet Vegetariano,https://www.facebook.com/botanicobuffetvegetariano/,ChIJhTiRmFJ4GZUR03VknfRxZG8,"Largo Dr. José Faibes Lubianca, 1 - Bom Fim, Porto Alegre - RS, 90040-120",Porto Alegre,RS,+55 51 3331-6234,4.8,2064,-30.0363413,-51.211326299999996,,
90035090,12,Du Nordeste - Bom Fim,https://www.facebook.com/dunordestebomfim,ChIJw_PKObZ5GZURMi4KivmEG8I,"R. Felipe Camarão, 676 - Bom Fim, Porto Alegre - RS, 90035-141",Porto Alegre,RS,,4.6,444,-30.035276,-51.2096143,,
90035090,13,Vermelho 23,,ChIJLXevKE14GZURNpBIE0BPzO0,"R. Bento Figueiredo, 23 - Bom Fim, Porto Alegre - RS, 90035-130",Porto Alegre,RS,+55 51 3332-2200,4.5,551,-30.0347783,-51.209378099999995,,
90035090,14,The Waffle King - Bom Fim,http://www.thewaffleking.com.br/,ChIJd2bP7DV5GZURoPKjjFdjWss,"Av. Osvaldo Aranha, 1280 - Bom Fim, Porto Alegre - RS, 90035-191",Porto Alegre,RS,+55 51 98022-8822,4.4,116,-30.036004799999997,-51.2098599,,
90035090,16,Restaurante Três Gurias,http://www.facebook.com/RestauranteTresGurias,ChIJF-WUnP94GZUR0sSYDmvKSVE,"Av. Venâncio Aires, 989 - Bom Fim, Porto Alegre - RS, 90040-193",Porto Alegre,RS,+55 51 99309-8421,4.8,601,-30.0381893,-51.210859899999996,,
90035090,19,Midbar,http://www.midbar.com.br/,ChIJLTH9Hk14GZURr0FMXEtprCo,"Rua Fernandes Vieira, 508 - Bom Fim, Porto Alegre - RS, 90035-006",Porto Alegre,RS,+55 51 3516-0157,4.6,536,-30.0339133,-51.2107421,,
90035090,20,Pastel com borda,http://www.pastelcomborda.com.br/,ChIJLz5qYq15GZURv-BsK2PPpRQ,"Rua Fernandes Vieira, 454 - Bom Fim, Porto Alegre - RS, 90035-090",Porto Alegre,RS,+55 51 3779-9999,4.6,1711,-30.033419199999997,-51.210716899999994,,
90035090,1,Restaurante Pôr do Sol,,ChIJRR6Zq1V4GZURttu_6CzQJxs,"R. Gen. Lima e Silva, 924 - Cidade Baixa, Porto Alegre - RS, 90050-103",Porto Alegre,RS,+55 51 98660-4101,4.6,74,-30.040325499999998,-51.2188674,,
90035090,2,Ô Xiss,https://grupopress.com.br/o-xiss/,ChIJd5ZS39d5GZURZ5FtKaqm44s,"Rua Fernandes Vieira, 529 - Bom Fim, Porto Alegre - RS, 90035-091",Porto Alegre,RS,+55 51 99970-3967,4.3,94,-30.034076199999998,-51.2108226,,
90035090,5,Prato Verde,http://www.pratoverde.com.br/,ChIJh8Yjh1J4GZUReGBngxK1Mso,"Rua Santa Terezinha, 42 - Bom Fim, Porto Alegre - RS, 90040-180",Porto Alegre,RS,+55 51 3388-6659,4.7,2032,-30.0374491,-51.2110969,,
90035090,6,Restaurante Govinda,,ChIJY7yahVJ4GZURfI-vPwyEmkI,"Av. José Bonifácio, 605 - Farroupilha, Porto Alegre - RS, 90040-100",Porto Alegre,RS,+55 51 3332-1704,4.7,1062,-30.0372474,-51.2115356,,
90035090,7,Gugas Restaurante e Lancheria,,ChIJqxFpE0x4GZURJFT2tkSPmyg,"Av. Protásio Alves, 154 - Rio Branco, Porto Alegre - RS, 90410-004",Porto Alegre,RS,+55 51 3072-7567,4.2,554,-30.037011,-51.206619599999996,,
90035090,8,Restaurante Prato Certo,https://instagram.com/restaurantepratocerto?utm_source=qr&igshid=MzNlNGNkZWQ4Mg==,ChIJ8wezStB5GZUREsLjCVKNFEA,"Rua Francisco Ferrer, 498 - Rio Branco, Porto Alegre - RS, 90420-140",Porto Alegre,RS,+55 51 3103-0058,4.7,57,-30.036792199999997,-51.2071921,,
90035090,9,Garopaba Restaurante Lancheria,,ChIJWeFkc0l4GZURPenBBlHYlJ0,"Av. Protásio Alves, 501 - Santa Cecília, Porto Alegre - RS, 90410-000",Porto Alegre,RS,+55 51 3333-3124,4.5,274,-30.0383021,-51.2033729,,
90035090,11,MIGRA,,ChIJWcedFat5GZURVuKPGKvUGuI,"R. Felipe Camarão, 662 - Rio Branco, Porto Alegre - RS, 90035-140",Porto Alegre,RS,,4.6,86,-30.0351836,-51.209624399999996,,
90035090,13,Restaurante Século,,ChIJL5mn16t5GZURMDVDrEUuFd8,"Av. José Bonifácio, 487 - Cidade Baixa, Porto Alegre - RS, 90040-130",Porto Alegre,RS,+55 51 4066-6765,4.6,569,-30.03793,-51.212511,,
90035090,14,Fold NYC Pizza Style Bom Fim,https://www.foldpizzabar.com/?utm_medium=social&utm_source=heylink.me,ChIJ2d2iEzh5GZUR1l96dTH2lb0,"Rua Fernandes Vieira, 656 - Bom Fim, Porto Alegre - RS, 90035-090",Porto Alegre,RS,+55 51 99102-6254,4,4,-30.0352498,-51.2109251,,
90035090,15,Ohana Poke & Rolls - Bom Fim,https://www.ohanapoke.com.br/,ChIJvyhlW6x5GZUR7VqoBqiCcR8,"Rua Fernandes Vieira, 518 - Lojas 2A - Bom Fim, Porto Alegre - RS, 90035-090",Porto Alegre,RS,+55 51 99675-4232,,,-30.0340323,-51.210747399999995,,
90035090,17,Spia Bar e Cozinha,http://www.instagram.com.br/spiabarecozinha,ChIJrfhhw7x5GZURRBp0Z9CqWTA,"Rua Fernandes Vieira, 518 - Bom Fim, Porto Alegre - RS, 90035-090",Porto Alegre,RS,,4.9,20,-30.0340323,-51.210747399999995,,
90035090,18,Sabra Delicatessen,https://www.goomer.app/sabra-delicatessen/menu,ChIJD0gXfq15GZURav0X_O_a3YU,"Rua Fernandes Vieira, 366 - Bom Fim, Porto Alegre - RS, 90035-090",Porto Alegre,RS,+55 51 3311-3666,4.2,46,-30.0326882,-51.210771199999996,,
90035090,19,Restaurante & Lancheria Betti,,ChIJK2QgoEl4GZURyprS8SIbSRM,"Av. Protásio Alves, 528 - Rio Branco, Porto Alegre - RS, 90410-004",Porto Alegre,RS,+55 51 3029-9016,4.3,323,-30.038124399999997,-51.2028131,,
90035090,20,Bar da Poa Bom Fim,,ChIJlVMqYgx5GZURCcgWLPlbiYA,"Rua General João Telles, 506 - loja 01 - Bom Fim, Porto Alegre - RS, 90035-120",Porto Alegre,RS,+55 51 3012-0593,3.4,49,-30.033941199999997,-51.212726499999995,,
90035090,2,Sanduba,https://sanduba-diner.negocio.site/?utm_source=gmb&utm_medium=referral,ChIJ-eUUo014GZUR5x_kp09ttRE,"R. Augusto Pestana, 29 - Santana, Porto Alegre - RS, 90040-200",Porto Alegre,RS,+55 51 3013-5622,4.7,38,-30.0373937,-51.2093375,,
90035090,4,Sambô Sushi,http://www.sambosushi.com.br/,ChIJfdrHX615GZURvajNtKeLddk,"Rua Fernandes Vieira, 502 - Bom Fim, Porto Alegre - RS, 90035-090",Porto Alegre,RS,+55 51 3095-0188,4.7,2802,-30.033830599999998,-51.210830699999995,,
90035090,11,Restaurante Belassunta,http://www.belassunta.com.br/,ChIJZz9TZlF4GZUR-MtOfOOBfC4,"R. Olavo Bilac, 555 - Azenha, Porto Alegre - RS, 90040-310",Porto Alegre,RS,+55 51 3012-3200,4.5,409,-30.041497099999997,-51.2140923,,
90035090,14,Veredas Restaurante Baiano,,ChIJZdlOJwN5GZURyzOG_XF8y_Y,"Av. João Pessoa, 399 - Cidade Baixa, Porto Alegre - RS, 90040-000",Porto Alegre,RS,+55 51 98158-6956,5,2,-30.0357813,-51.2209569,,
90035090,15,Aurora Restaurante Antiespecista,,ChIJB9T00Ul4GZURvw8W4PXDXds,"R. Miguel Tostes, 941 - Rio Branco, Porto Alegre - RS, 90430-061",Porto Alegre,RS,,4.8,891,-30.0365668,-51.2058782,,
90035090,16,Barriga no Fogão,https://instagram.com/barriganofogaopoa?igshid=MmU2YjMzNjRlOQ==,ChIJreTFseh5GZURaV69Xfhv_uk,"R. Jacinto Gomes, 363 - Santana, Porto Alegre - RS, 90040-270",Porto Alegre,RS,+55 51 3311-0011,5,10,-30.0408428,-51.2092585,,
90035090,17,Lancheria Serafinense,,ChIJU2OrpE14GZURxdbzCZXoq88,"R. Augusto Pestana, 16 - Santana, Porto Alegre - RS, 90040-200",Porto Alegre,RS,+55 51 3388-3766,4.8,18,-30.0372855,-51.2091917,,
