CEP,Position,Title,Link,Place ID,Address,City,State,Phone,Rating,Reviews,Latitude,Longitude,UF,Location
88015440,20,Kariká Gastrobar,https://instagram.com/karikagastrobar?igshid=YmMyMTA2M2Y=,ChIJjdMXf2I5J5URh2kdcwNNaLM,"Tv. Harmônia, 44 - Centro, Florianópolis - SC, 88015-550",Florianópolis,SC,+55 48 3307-3285,4.7,64,-27.5867647,-48.5506652,,
88015440,1,Botequim Beiramar,http://www.instagram.com/botequimbeiramar,ChIJGYWXJTc5J5URz3V2S1jiQSs,"Av. Jorn. Rubéns de Arruda Ramos, 2568 - Centro, Florianópolis - SC, 88015-702",Florianópolis,SC,+55 48 3091-0833,4.1,203,-27.5841104,-48.5455536,,
88015440,3,Montana Grill,http://www.montanagrill.com.br/,ChIJ4zbmXRc4J5URAbR4I26nOkA,"R. Bocaiúva, 2468 - Centro, Florianópolis - SC, 88015-530",Florianópolis,SC,+55 48 3204-9642,3.3,137,-27.584495099999998,-48.5448496,,
88015440,11,Kebab Faruk - Comida Árabe,https://instagram.com/kebab_faruk?igshid=OGQ5ZDc2ODk2ZA==,ChIJByk3spE5J5URB4rLF_YPVjU,"R. Demétrio Ribeiro, 148 - Centro, Florianópolis - SC, 88020-700",Florianópolis,SC,+55 48 99699-4233,4.7,1038,-27.583544,-48.5434766,,
88015440,12,Jay Bistro Miramar,https://widget.getinapp.com.br/D6W29g1Q,ChIJzyqWumw5J5UR2h7wcgBB8Wg,"R. Altamiro Guimarães, 20 - Centro, Florianópolis - SC, 88015-510",Florianópolis,SC,+55 48 3054-1234,4.4,172,-27.584692099999998,-48.546289699999996,,
88015440,20,Palácio China,,ChIJAxMtuRY4J5UR_GfluDXBQ3U,"R. Bocaiúva, 2468 - 331 - Centro, Florianópolis - SC, 88015-902",Florianópolis,SC,+55 48 3024-1679,2.8,39,-27.584866599999998,-48.5447967,,
88015450,15,Griletto,http://www.griletto.com.br/,ChIJAxMtuRY4J5URoOyNRael6OI,"R. Bocaiúva, 2468 - 334 - Centro, Florianópolis - SC, 88015-902",Florianópolis,SC,+55 48 3204-7716,1.7,47,-27.5848744,-48.5448056,,
88015500,2,La Cave Gastronomia e Vinhos,,ChIJH-aKixY4J5URwgFE59QfD5g,"R. Demétrio Ribeiro, 51 - Centro, Florianópolis - SC, 88020-700",Florianópolis,SC,+55 48 3037-2828,4.7,607,-27.584249399999997,-48.543951799999995,,
88015500,11,Black Sheep Sushi Bar,http://www.theroof.com.br/black-sheep.html,ChIJF_8hRhE4J5URhFbkZHZmUWk,"Av. Jorn. Rubéns de Arruda Ramos, 2746 - Centro, Florianópolis - SC, 88015-702",Florianópolis,SC,+55 48 99189-1005,4.5,156,-27.583284499999998,-48.5445359,,
88015500,12,Spoleto | Beiramar Shopping,https://www.spoleto.com.br/tabs/cardapioapp,ChIJAxMtuRY4J5URY--KZnXSoUE,"Beiramar Shopping - R. Bocaiúva, 2468 - Loja 330 - Centro, Florianópolis - SC, 88015-902",Florianópolis,SC,+55 48 3039-0390,3.9,291,-27.5848776,-48.5450514,,
88015500,15,Texano Grill | Beiramar Shopping,,ChIJPcMwZyI4J5UR_g2AxYD7Y3s,"R. Bocaiúva, 2468 - Centro, Florianópolis - SC, 88015-120",Florianópolis,SC,+55 48 3222-3556,4.1,1158,-27.584867,-48.544796999999996,,
88015510,10,Botequim Guanabara,http://www.botequimguanabara.com.br/,ChIJD5pO9hU4J5URsvziTaTFm_8,"Av. Mauro Ramos, 1512 - Centro, Florianópolis - SC, 88020-301",Florianópolis,SC,+55 48 3036-2729,4.4,92,-27.5879871,-48.542919999999995,,
88015520,4,Boteco da Ilha,https://www.instagram.com/botecodailhafloripa/,ChIJCbrz9Rk4J5URHBVsHnAJ0nw,"Av. Beira Mar Norte, 2100 - Centro, Florianópolis - SC, 88015-540",Florianópolis,SC,+55 48 3333-5457,4.4,1456,-27.586019999999998,-48.5497576,,
88015530,7,OnniBap Korea,,ChIJX2IEXK85J5URvoNtUvcZmas,"Tv. Harmônia, 50 - Centro, Florianópolis - SC, 88015-550",Florianópolis,SC,+55 48 99166-9505,,,-27.5866729,-48.5507238,,
88015530,12,Salve! Pizzaria napolitana,http://www.pizzariasalve.com.br/,ChIJi9u60oQ5J5URtoQO0y_vUWg,"Tv. Harmônia, n.45 - Centro, Florianópolis - SC, 88015-550",Florianópolis,SC,+55 48 3879-7503,4.6,212,-27.586693,-48.5509096,,
88015530,14,"Empório Dom Casmurro - Bistrô, Café & Livros",,ChIJN3h7SfQ5J5URA6CZY02o5Es,"Av. Prof. Othon Gama D'Eça, 900 - loja 02 - Centro, Florianópolis - SC, 88015-240",Florianópolis,SC,+55 48 99175-4066,4.6,34,-27.5875301,-48.551045699999996,,
88015600,5,Artesania Choripanes,http://www.artesaniachoripanes.com.br/,ChIJ8V10Y3g3J5URExEPYULy5_U,"R. Felipe Schmidt, 1333 - Salas 1 & 2 - Centro, Florianópolis - SC, 88010-000",Florianópolis,SC,+55 48 99156-7703,4.7,226,-27.5909576,-48.5614275,,
88015601,6,Aly's Classic Burger,http://alysburger.com.br/,ChIJKbVPiTY5J5URbiz5dYID2Es,"R. Des. Arno Hoeschl, 279 - Centro, Florianópolis - SC, 88015-620",Florianópolis,SC,+55 48 3206-1261,4.7,422,-27.5898848,-48.5576346,,
88015601,13,Spaccio RAR Florianópolis,https://www.spacciorar.com.br/,ChIJKV2fRaQ3J5URPsc6_9G_amQ,"R. Alm. Lamego, 871 - Centro, Florianópolis - SC, 88015-600",Florianópolis,SC,+55 48 98873-4725,4.9,49,-27.589584,-48.5594876,,
88015605,4,Papparella Pizzaria,http://www.papparella.com.br/,ChIJLXOfDPY3J5URfpOR810hT7k,"Av. Jorn. Rubéns de Arruda Ramos, 1560 - Centro, Florianópolis - SC, 88015-700",Florianópolis,SC,+55 48 3222-1455,4.5,2952,-27.5877947,-48.5547781,,
88015605,6,Oinc!,,ChIJ7_gRR0U5J5URmpkVO8WcWOs,"R. Esteves Júnior, 775 - Centro, Florianópolis - SC, 88015-130",Florianópolis,SC,,4.8,14,-27.587784,-48.5536165,,
88015902,17,SOLOPIZZA | Beiramar Shopping,http://www.solopizza.com.br/,ChIJ2dHCtxY4J5URGwamIb7lAUM,"R. Bocaiúva, 2468 - 329 - Centro, Florianópolis - SC, 88015-902",Florianópolis,SC,+55 48 3207-0032,4.5,155,-27.584866599999998,-48.5447967,,
88015902,19,Japex | Beiramar Shopping,,ChIJlzcpuRY4J5URsKP4SXRebvE,"R. Bocaiúva, 2468 - 333 - Centro, Florianópolis - SC, 88015-902",Florianópolis,SC,+55 48 3025-4888,3.1,70,-27.584677,-48.545054,,
88015973,16,10 pastéis,https://10pasteis.com.br/,ChIJAxMtuRY4J5URNK9fS2SZ29A,"R. Bocaiúva, 2468 - 335 - Centro, Florianópolis - SC, 88015-902",Florianópolis,SC,+55 48 3225-5622,2.2,102,-27.584866599999998,-48.5447967,,
88015973,20,Café Cultura,http://www.cafeculturabrasil.com/,ChIJnVcBg1M5J5URmCZoVVtn0Zs,"R. Bocaiúva, 2468 - Centro, Florianópolis - SC, 88015-902",Florianópolis,SC,+55 48 99142-9331,4.5,357,-27.5849156,-48.545008499999994,,
88020000,10,Bar e restaurante Hercílio 842,https://hercilio842.negocio.site/?utm_source=gmb&utm_medium=referral,ChIJc_o9X7s5J5URoyQ3KhAST0E,"Av. Hercílio Luz, 842 - Centro, Florianópolis - SC, 88020-001",Florianópolis,SC,+55 48 3364-8598,4.6,333,-27.5966727,-48.5460719,,
88020000,18,Home Sushi Home,https://homesushihome.accon.app/,ChIJF1G7ZgE5J5URtf_rsuwTcrk,"R. Anita Garibaldi, 336 - Centro, Florianópolis - SC, 88020-120",Florianópolis,SC,+55 48 99153-8317,4.7,33,-27.597683999999997,-48.546057,,
88020001,6,Kibelicia,,ChIJ3e7OMzo5J5URwid8OvJS_k0,"R. Gen. Bittencourt, 576 - Sala 03 - Centro, Florianópolis - SC, 88020-100",Florianópolis,SC,+55 48 99821-5277,5,12,-27.5956713,-48.5439508,,
88020001,7,Afonso Burger Bar,https://www.facebook.com/afonsoburger/,ChIJXeHtyjs4J5UReAlS1WmpOTE,"Av. Hercílio Luz, 1006 - Centro, Florianópolis - SC, 88020-001",Florianópolis,SC,,4.6,4705,-27.595817999999998,-48.5448443,,
88020001,10,Boemia Hamburgueria,http://www.boemiahamburgueria.com.br/,ChIJ_eLi8js4J5URpFXl-YUQYNE,"Av. Hercílio Luz, 1179 - Centro, Florianópolis - SC, 88020-001",Florianópolis,SC,+55 48 3037-4343,4.5,754,-27.593944,-48.544985,,
88020001,11,Cachorro Quente do Afonso,https://www.instagram.com/dogdoafonso,ChIJFzbeuhE6J5URnEYcvX2IGMg,"Av. Hercílio Luz, 1050 - Centro, Florianópolis - SC, 88020-001",Florianópolis,SC,,4.4,1884,-27.595461999999998,-48.5448363,,
88020001,13,El Guate Mexicano Centro,,ChIJ6ezyvjMlJ5URUOfsY7woO9c,"Centro de Florianópolis - Av. Hercílio Luz, 1012 - centro de, Florianópolis - SC, 88020-001",Florianópolis,SC,+55 48 98865-8099,4.8,81,-27.5956722,-48.544889,,
88020001,14,Restaurante Frigideira da Ilha,,ChIJIS0IqD44J5URGZF5loHFDI8,"Av. Hercílio Luz, 1376 - Centro, Florianópolis - SC, 88020-303",Florianópolis,SC,+55 48 3879-3919,4.5,58,-27.5926747,-48.543717799999996,,
88020001,6,Mané Gourmet,https://www.instagram.com/manegourmetrestaurante/,ChIJq6p2vT44J5URljlCobOeJNg,"R. Crispim Mira, 277 - Centro, Florianópolis - SC, 88020-540",Florianópolis,SC,+55 48 3223-5380,4.7,123,-27.5918101,-48.542973499999995,,
88020001,16,Volo Pizzaria,https://www.cardapiodigital.io/volopizza/catalog?state=catalog,ChIJQ_-uC8w5J5URgdlII1R0GwM,"R. Gen. Bittencourt, 571 - Centro, Florianópolis - SC, 88020-100",Florianópolis,SC,+55 48 3304-8058,4.9,108,-27.5954533,-48.5439997,,
88020015,10,Subway,,ChIJabiooj44J5UR1pbIYuJRij0,"Av. Mauro Ramos, 1082 - Centro, Florianópolis - SC, 88020-301",Florianópolis,SC,+55 48 99919-0283,4.1,756,-27.5918164,-48.543076,,
88020015,17,Super Assados,https://instagram.com/superassados,ChIJI3t9oT44J5URlT_UFBv01kk,"Av. Hercílio Luz, 1435 - Centro, Florianópolis - SC, 88010-145",Florianópolis,SC,+55 48 3364-7401,4.1,169,-27.592098399999998,-48.5434248,,
88020020,17,"King Crispy: Restaurante, Frango Frito, Batata Rústica, Lanches, Florianópolis",,ChIJC_Jj_AE5J5URE37oSKsfeqM,"R. Hermann Blumenau, 279 - Loja 1 - Centro, Florianópolis - SC, 88020-020",Florianópolis,SC,+55 48 3028-1008,4.9,44,-27.5940768,-48.5436869,,
88020030,15,Tomato Pasta e Pizza Bewiki,,ChIJb1u10ow5J5URfsBxYv4hzYE,"R. Hermann Blumenau, 110 - Centro, Florianópolis - SC, 88020-020",Florianópolis,SC,+55 48 99102-7711,4.7,9,-27.5951542,-48.5454363,,
88020100,6,Temakeria Japesca - Floripa,https://japesca.app/floripa/,ChIJeR5rnuU5J5URJy9myVLIdwA,"R. Gen. Bittencourt, 576 - sala 1 - Centro, Florianópolis - SC, 88020-100",Florianópolis,SC,+55 48 98825-2661,4,60,-27.5956713,-48.5439508,,
88020100,12,La ship,,ChIJ7Tlau-w5J5URYyuLnZFoFPk,"R. Júlio Moura, 198 - Centro, Florianópolis - SC, 88020-150",Florianópolis,SC,,,,-27.5967417,-48.544297099999994,,
88020120,4,Tatsu,https://tatsu.com.br/,ChIJr_O0T8A5J5URAPafXdOQMWc,"R. Gen. Bittencourt, 280 - Centro, Florianópolis - SC, 88020-100",Florianópolis,SC,+55 79 98844-8655,,,-27.5974549,-48.5460618,,
88020175,16,+Natural Tribunal Justiça,http://www.maisnatural.net/,ChIJ1QgvqsQ5J5URbnKiJxvsfi8,"Restaurante do Tribunal de Justiça de Santa Catarina - R. Dr. Álvaro Milen da Silveira, 208 - Centro, Florianópolis - SC, 88020-901",Florianópolis,SC,+55 48 99931-2068,,,-27.6024323,-48.5485052,,
88020185,2,Fruta Mania,,ChIJA442WOU5J5UReSTXPASZ9c8,"R. Silva Jardim, 360 - Centro, Florianópolis - SC, 88020-200",Florianópolis,SC,+55 48 99962-5443,5,102,-27.6038362,-48.546579799999996,,
88020185,15,O Istepo,http://o-istepo.negocio.site/,ChIJRa5XVjI4J5URDXyqpAW_LYs,"R. Silva Jardim, 575 - José Mendes, Florianópolis - SC, 88020-302",Florianópolis,SC,+55 48 3225-8763,4.5,211,-27.6062257,-48.546675799999996,,
88020199,1,Bouquet Garni Gastronomia,https://www.bouquetgarnigastronomia.com.br/contatos-bouquet-garni/,ChIJq6oalzI4J5UREwPz2jEBaw8,"R. Silva Jardim, 830 - Centro, Florianópolis - SC, 88020-200",Florianópolis,SC,+55 48 3212-0700,4.2,5,-27.607866299999998,-48.5479969,,
88020199,2,Librizzi Macarronada Italiana Al Mare,https://www.macarronada.com.br/,ChIJzVuHunA5J5URLSpbplHJQak,"R. Silva Jardim, 1214 - Centro, Florianópolis - SC, 88020-281",Florianópolis,SC,+55 48 99125-9887,4.6,135,-27.610680499999997,-48.5494923,,
88020199,3,Gulla's Hot Dog,https://www.facebook.com/gullas.hd.1,ChIJWeIhyhg5J5UR2YfhBBFDDiM,"R. Silva Jardim, 591 - Centro, Florianópolis - SC, 88020-199",Florianópolis,SC,+55 48 99121-7765,2.9,7,-27.606340499999998,-48.5466628,,
88020199,7,Restaurante e Pizzaria Ilha dos Açores,http://www.ilhadosacoresrestaurante.com.br/,ChIJ__-_O7Q5J5URpHlYJXgQ8RI,"Av. Pref. Waldemar Vieira, 327 - Loja 04 - Saco dos Limões, Florianópolis - SC, 88045-500",Florianópolis,SC,+55 48 3067-6550,4.5,1313,-27.6092338,-48.5359039,,
88020199,11,Casa da Ostra Floripa,,ChIJCU-Tlc05J5URrCpldx8499g,"R. José Maria da Luz, 195 - José Mendes, Florianópolis - SC, 88021-000",Florianópolis,SC,+55 48 98803-6262,4.4,349,-27.6124051,-48.547379299999996,,
88020199,10,Bem a Jeito restaurante,,ChIJTa7aC7Q5J5URjhYuD73KHfM,"Rua João Motta Espezim, 612 - Saco dos Limões, Florianópolis - SC, 88045-400",Florianópolis,SC,+55 48 3333-9979,4.6,277,-27.608037699999997,-48.5339222,,
88020250,20,Salt Dog,https://www.saltdog.com.br/,ChIJk6UPu7U5J5UR1NDX7OfgPiU,"Rua João Motta Espezim, 241 - Saco dos Limões, Florianópolis - SC, 88045-400",Florianópolis,SC,+55 48 3225-8175,4.6,636,-27.608390399999998,-48.5372367,,
88020260,6,Fechada,,ChIJIxrmxLU5J5URtDbuaD7Hp8o,"Av. Pref. Waldemar Vieira, 199 - Saco dos Limões, Florianópolis - SC, 88045-500",Florianópolis,SC,,4.7,21,-27.609400599999997,-48.5370646,,
88020301,17,Black Lion Casa Gastronômica,,ChIJk4b-ZWw5J5URLdR5L32yCwE,"Rua Monsenhor Topp, 134 - Centro, Florianópolis - SC, 88020-500",Florianópolis,SC,+55 48 3113-4701,5,26,-27.592648999999998,-48.541823,,
88020410,7,Floripa Pizza,,ChIJi-uw8zk4J5URA8zvZoRdugw,"R. Silveira de Souza, 98 - Centro, Florianópolis - SC, 88020-410",Florianópolis,SC,+55 48 3225-3100,4.2,39,-27.5970147,-48.5433531,,
88020420,12,Moochacho (Trindade),http://www.moochacho.com.br/,ChIJcWoPm1M4J5URzmeQSsCH3Wo,"R. Des. Vítor Lima, 498 - Trindade, Florianópolis - SC, 88040-400",Florianópolis,SC,+55 48 3371-0537,4.7,2892,-27.597852999999997,-48.5245107,,
88020600,13,Restaurante Pudica Buffet e Marmitas,https://rappi.app.link/NmcHeq6nK4,ChIJ30gSnBU4J5URDmSMgbSKMYc,"R. Djalma Moellman, 156 - Centro, Florianópolis - SC, 88020-670",Florianópolis,SC,+55 48 3224-6870,4.4,104,-27.5868206,-48.541656599999996,,
88020610,20,Cité Rooftop,http://www.citerooftop.com.br/,ChIJH0ZvIKc5J5URlHnpaXLg528,"R. Ângelo La Porta, 53 - Centro, Florianópolis - SC, 88020-600",Florianópolis,SC,+55 48 99640-1341,4.4,86,-27.587472899999998,-48.542423199999995,,
88020675,8,St. Claire,http://www.instagram.com/stclairefln,ChIJCXWo1Es5J5URWkCIAjZw_I4,"Av. Mauro Ramos, 1512 - Centro, Florianópolis - SC, 88020-300",Florianópolis,SC,+55 48 99116-9869,4.4,174,-27.587973299999998,-48.5428953,,
88025005,17,Galeteria Recanto do Sabor,https://galeteria-recanto-do-sabor.negocio.site/?utm_source=gmb&utm_medium=referral,ChIJ_buyJkM5J5URcDvbpmLxCqU,"R. Rui Barbosa - Agronômica, Florianópolis - SC, 88025-310",Florianópolis,SC,+55 48 3025-6494,3,5,-27.5755585,-48.540798599999995,,
88025005,20,Arte de Comer,,ChIJEYxmQA04J5UR3XCMGBCsxr0,"R. São Vicente de Paula, 103 - Agronômica, Florianópolis - SC, 88025-330",Florianópolis,SC,+55 48 3224-4016,4.6,122,-27.576150199999997,-48.5397799,,
88025035,18,Trajeto Saúde,,ChIJT9qKX244J5URB7T8wg84obM,"R. Visc. de Taunay, 320 - Agronômica, Florianópolis - SC, 88025-520",Florianópolis,SC,+55 48 99954-0127,1,1,-27.5770542,-48.5324217,,
88025090,18,Restaurante Tia Mara,,ChIJ1f0Hn805J5URsGPQ09cVUfg,"R. Rui Barbosa, 152 - Agronômica, Florianópolis - SC, 88025-300",Florianópolis,SC,,,,-27.5745738,-48.535495499999996,,
88025152,10,Shawarmeria Culinária Árabe,https://shawarmeria.saipos.com/home,ChIJQzDErWU4J5UR5VMXeZqDyDY,"R. Idalina Pereira dos Santos, 107 - Agronômica, Florianópolis - SC, 88025-250",Florianópolis,SC,+55 48 3304-5555,4.4,1058,-27.5762987,-48.5267141,,
88025152,20,Restaurante Riocheff,https://restauranteriocheff.negocio.site/,ChIJfxvrgV04J5URBSCKhoyugjo,"R. Lauro Linhares, 306 - Trindade, Florianópolis - SC, 88036-000",Florianópolis,SC,+55 48 3333-2066,4.5,129,-27.5822883,-48.526399399999995,,
88025175,19,Tsa Restaurante,,ChIJLYflGHA4J5URdj98PpvtLD0,"Rua Paschoal Apóstolo Pítsica - Agronômica, Florianópolis - SC, 88025-255",Florianópolis,SC,,,,-27.573329299999997,-48.529843299999996,,
88025190,4,Beira Mar Grill,,ChIJ00DYDGU4J5URs1ZH-XHy4_g,"Av. Gov. Irineu Bornhausen, 5188 - Agronômica, Florianópolis - SC, 88025-201",Florianópolis,SC,+55 48 3222-3556,4.5,805,-27.5748116,-48.5274317,,
88025190,5,Vó Amélia,,ChIJPz2dhm84J5UR5lvgpBhZ94U,"R. Antônio Carlos Ferreira, 218 - Agronômica, Florianópolis - SC, 88025-210",Florianópolis,SC,+55 48 3333-2468,4.5,143,-27.575376499999997,-48.529129499999996,,
88025190,16,Toca do Baron,,ChIJcyNy8WU4J5URHZ--8bho9OQ,"R. Delminda Silveira, 758 - Agronômica, Florianópolis - SC, 88025-500",Florianópolis,SC,+55 48 99998-6175,4.6,34,-27.5772388,-48.528389999999995,,
88025200,2,M & J Nhoqueria da ilha,,ChIJXzEj_Ig5J5URauch-mA7BlM,"Servidão Santo Antônio, 111 - Agronômica, Florianópolis - SC, 88025-228",Florianópolis,SC,+55 48 98458-0757,1,1,-27.574724999999997,-48.529829899999996,,
88025200,10,BRAZILIAN,https://instagram.com/cachorroquentebrazilian?igshid=YmMyMTA2M2Y=,ChIJlwYE85w5J5URE6FmRUMHkCU,"R. Alm. Carlos da Silveira Carneiro, 50 - Agronômica, Florianópolis - SC, 88025-350",Florianópolis,SC,+55 48 98432-3796,4.9,37,-27.5754017,-48.538595,,
88025200,11,Família Tagliari Restaurante,http://www.familiatagliari.com.br/,ChIJuwi9Y2U4J5UR_qt12hXqb8s,"R. Antônio Carlos Ferreira, 136 - Agronômica, Florianópolis - SC, 88025-210",Florianópolis,SC,+55 48 3025-5133,4.6,395,-27.5747884,-48.528702499999994,,
88025200,14,Mirantes,http://www.mirantes.com.br/,ChIJNxcpXZo5J5UR_7oVC9CniTo,"R. Antônio Carlos Ferreira, 114 - Agronômica, Florianópolis - SC, 88025-210",Florianópolis,SC,+55 48 3304-5669,4.4,10,-27.5747219,-48.5286366,,
88025200,17,À Brasileira - Comida Caseira - Disk Marmitex,https://www.facebook.com/abrasileirafloripa/,ChIJc83Jc284J5URsspbltWxJuA,"R. Delminda Silveira, 581 - Agronômica, Florianópolis - SC, 88025-500",Florianópolis,SC,+55 48 99691-2897,4.4,117,-27.5763984,-48.529711,,
88025200,18,Restaurante Temperoo,,ChIJWwKMAXk5J5UR3imBEigVJ3M,"R. Delminda Silveira, 649 - Agronômica, Florianópolis - SC, 88025-500",Florianópolis,SC,+55 48 99976-0125,4.9,24,-27.576725,-48.5291371,,
88025200,19,Restaurante Quintal 206,http://restaurantequintal206.com.br/,ChIJ3dpPjIM5J5URz7kmPWOzM8k,"R. Dr. Carlos Corrêa, 206 - Agronômica, Florianópolis - SC, 88025-250",Florianópolis,SC,+55 48 99146-0206,4.5,122,-27.5758168,-48.526762899999994,,
88025200,4,Rica Pizza,,ChIJUT2wj3I4J5URtRdxevXBGiA,"Tv. Riachuelo, 29 - Agronômica, Florianópolis - SC, 88025-420",Florianópolis,SC,+55 48 3334-0231,5,2,-27.575532,-48.5368236,,
88025200,8,Australia Grill,,ChIJ1cD9YnE4J5URLTR1SxyhGdk,"Av. Gov. Irineu Bornhausen, 5188 - Agronômica, Florianópolis - SC, 88025-201",Florianópolis,SC,+55 48 3024-3655,3.9,53,-27.5751518,-48.5276885,,
88025200,15,Bob's Burgers,https://www.bobs.com.br/,ChIJcbOac105J5UR0QfQ-HnGEFA,"Av. Gov. Irineu Bornhausen, 5188 - Agronômica, Florianópolis - SC, 88025-202",Florianópolis,SC,+55 48 3322-2557,4,1283,-27.574288499999998,-48.5278339,,
88025200,18,Restaurante Camarão Express- Florianópolis- Angeloni Beira Mar -,https://camarao-express-angeloni-beira-mar.negocio.site/?utm_source=gmb&utm_medium=referral,ChIJidAgwr85J5URJX1XDSn_4aw,"Av. Gov. Irineu Bornhausen, 5288 - Loja 5 - Agronômica, Florianópolis - SC, 88025-202",Florianópolis,SC,,4.9,67,-27.575264699999998,-48.5272417,,
88025210,8,Le Chef Express,http://www.lechefexpress.com.br/,ChIJyRvb1AA5J5URtQ-R-t8qKrs,"R. Dr. Carlos Corrêa, 236 - Agronômica, Florianópolis - SC, 88025-250",Florianópolis,SC,+55 48 3333-0550,4.6,63,-27.575728299999998,-48.5265968,,
88025210,12,Beira Mar Sushi,,ChIJ883p6XY5J5UR4wxuP_4qD0A,"Av. Gov. Irineu Bornhausen, 5288 - Loja 02 - Agronômica, Florianópolis - SC, 88025-202",Florianópolis,SC,+55 48 3304-7951,3,20,-27.574794999999998,-48.527636,,
88025210,16,DeDéko's Pizza & Burguer,https://www.cardapiodigital.io/dedekospizzaburguer/catalog,ChIJ86HauPI5J5UREX9uD0X1pqE,"R. Antônio Carlos Ferreira, n° 218 - Agronômica, Florianópolis - SC, 88025-211",Florianópolis,SC,+55 48 99605-9477,4.9,150,-27.575405399999998,-48.5291371,,
88025210,17,Dona Matuta Café & Bistrô,,ChIJlxXZxsE5J5URh7N35IgcmaM,"Rua Paschoal Apóstolo Pítsica, 4936 - Agronômica, Florianópolis - SC, 88025-255",Florianópolis,SC,+55 48 99103-7006,5,1,-27.5734677,-48.5298503,,
88025210,19,L'Entrecôte de Paris - Delivery,https://www.lentrecotedeparis.com.br/restaurantes/,ChIJnZ8AiUk5J5UR52npquZiDog,"R. Alba Dias Cunha, 244 - Cozinha 1 - Trindade, Florianópolis - SC, 88036-020",Florianópolis,SC,+55 48 99206-8857,4.3,20,-27.580119099999997,-48.5248774,,
88025210,20,Alquimia do Sabor,,ChIJxXEPhV04J5URGkt4GrkTjIc,"R. Trajano Margarida, 62 - Trindade, Florianópolis - SC, 88036-050",Florianópolis,SC,+55 48 3025-2631,4,5,-27.5823792,-48.5255832,,
88025210,2,CHEFF MEIRELLES,https://www.ifood.com.br/delivery/florianopolis-sc/cheff-meirelless-trindade/8a3ae590-1003-43ac-a420-76d0403a4d18?UTM_Medium=share,ChIJD2l8b2k5J5URqKDdrwX857E,"R. Lauro Linhares, 262 - c - Trindade, Florianópolis - SC, 88036-000",Florianópolis,SC,+55 48 99103-7689,5,9,-27.5818938,-48.5265779,,
88025210,9,Brazil Bowlz,https://www.instagram.com/brazilbowlz/,ChIJKSd5H0LckQcRJteoHupHRHw,"R. Delminda Silveira, 535 - Agronômica, Florianópolis - SC, 88025-500",Florianópolis,SC,+55 48 99201-6465,,,-27.575922,-48.529781899999996,,
88025210,12,Cantinho dos Assados,,ChIJsQvogmc4J5URZnmsNwiIhkA,"R. Lauro Linhares, 229 - Trindade, Florianópolis - SC, 88036-000",Florianópolis,SC,+55 48 98813-7969,4.7,79,-27.581458899999998,-48.5264293,,
88025210,13,ORETACHI SUSHI DELIVERY,https://instagram.com/oretachisushi?igshid=OGQ5ZDc2ODk2ZA%3D%3D&utm_source=qr,ChIJo3iNKsE3J5UR88_B22gt8js,"R. Trajano Margarida - Trindade, Florianópolis - SC, 88036-050",Florianópolis,SC,+55 48 99163-3829,2.8,10,-27.582514399999997,-48.525749,,
88025210,14,Sal y Fuego Restaurante,http://www.salyfuego.com.br/,ChIJP-6Jo_k4J5URxba5FO29Rns,"Praça de Alimentação - Av. Madre Benvenuta, 687, Loja 305 Piso L3 - Santa Monica, Florianópolis - SC, 88035-000",Florianópolis,SC,+55 48 3067-9985,4.2,539,-27.5897538,-48.5152812,,
88025212,10,Mini Kalzone - Capitão Gourmet,https://www.minikalzone.com.br/,ChIJfcQ8WXVFJ5URkw2vb5a8R7Y,"R. Lauro Linhares, 600 - Trindade, Florianópolis - SC, 88036-001",Florianópolis,SC,+55 48 3025-3727,4.4,2594,-27.584809099999998,-48.524994799999995,,
88025212,14,Espaço da Gula,,ChIJxZYAhGc4J5URPMgxdiUPtTM,"R. Lauro Linhares, 244 - Trindade, Florianópolis - SC, 88036-000",Florianópolis,SC,+55 48 3334-1700,4.3,182,-27.581744699999998,-48.5266167,,
88025220,4,A Lanchonete Colégio Geração,https://www.facebook.com/ALANCHONETE/,ChIJgdwbcMk5J5UR52-jOp1jrkU,"R. São João Batista, 60 - Agronômica, Florianópolis - SC, 88025-230",Florianópolis,SC,+55 48 3365-0816,1.3,3,-27.5739651,-48.5295997,,
88025260,10,S2 Dark Kitchen,,ChIJSQUdyak5J5URMXmGqNgWlww,"R. Idalina Pereira dos Santos, 107 - Agronômica, Florianópolis - SC, 88025-260",Florianópolis,SC,+55 48 99108-8880,,,-27.5762987,-48.5267141,,
88025300,4,Hambúrguer do vizinho,,ChIJ6_ahle45J5UR_W58Cx6xboI,"R. Rui Barbosa, 398 - Agronômica, Florianópolis - SC, 88025-300",Florianópolis,SC,+55 48 99155-3017,5,5,-27.5752523,-48.538658999999996,,
88025408,1,Beira Mar Lanhes,,ChIJKSqMy3M5J5UR0HV88q3nweI,"Servidão Joel Jorge, 178 - Agronômica, Florianópolis - SC, 88025-408",Florianópolis,SC,+55 48 98833-9050,5,13,-27.5789215,-48.5333907,,
88025430,17,Tempero da Mel - Comida Caseira,,ChIJRfp0IVI5J5URuh6H4I1T_uU,"R. Trajano Margarida - Trindade, Florianópolis - SC, 88036-050",Florianópolis,SC,+55 48 99996-0927,3.7,6,-27.5815287,-48.525061099999995,,
