CEP,Position,Title,Link,Place ID,Address,City,State,Phone,Rating,Reviews,Latitude,Longitude,UF,Location
80210131,14,Restaurante Dona Conceição Café e Restaurante,,ChIJfS5kSeXk3JQRFeC7cQkVDfg,"R. Imac. Conceição, 1538 - Prado Velho, Curitiba - PR, 82590-300",Curitiba,PR,+55 41 3045-8338,4.5,299,-25.4541368,-49.252899199999995,,
80210131,19,Gaudériu’s Restaurante,,ChIJcaV2ognl3JQRpgIR2vwolwM,"R. Delegado Leopoldo Belczak, 622 - Capão da Imbuia, Curitiba - PR, 82800-220",Curitiba,PR,+55 41 3369-4669,4,390,-25.438607599999997,-49.229796,,
80210131,20,Nomi Comida Japonesa,https://nomi-comida-japonesa.negocio.site/,ChIJaXSkahnl3JQR4zo5pQBoxP4,"Av. Com. Franco, 2856 - 4 - Guabirotuba, Curitiba - PR, 81520-090",Curitiba,PR,+55 41 3082-3332,4.7,356,-25.4587619,-49.239494099999995,,
80210131,1,Restaurante Salpicão,https://www.google.com.br/url?sa=t&source=web&rct=j&url=https://m.facebook.com/Restaurante-Salpic%C3%A3o-122988867892880/?locale2=pt_BR&ved=0ahUKEwiPtoqJsNnRAhVF6CYKHT41DswQ_UUIAjAA&usg=AFQjCNHK-ir4XLIUpALaRz5BihT-hBcXZQ&sig2=LCGczznzSMnGqruS0LpACQ,ChIJraS7Uxbl3JQRoevQqYKbm1Q,"Av. Cel. Francisco H. dos Santos, 674 - Jardim das Américas, Curitiba - PR, 81530-000",Curitiba,PR,+55 41 3203-2163,4.3,719,-25.454146599999998,-49.2307953,,
80210131,2,"Pub Jardim - Restaurante, Sinuca e Choperia Doce Jardim Gourmet",http://www.docejardim.curitiba.br/,ChIJAVTA-ljl3JQRSizLvcbxzuc,"RUA ANABERTA ROSKAMP, 56, Av. Nossa Sra. de Lourdes, 318 - Jardim das Américas, Curitiba - PR, 81530-250",Curitiba,PR,+55 41 3503-0036,4.6,158,-25.4533694,-49.2274159,,
80210131,4,Panapo`o Gastrônomia Tradicional,https://www.instagram.com/panapoo.oficial/,ChIJDXn6Ynnl3JQR6_wnLlR2wp8,"Av. Nossa Sra. de Lourdes, 63 - térreo, Loja 66 - Jardim das Américas, Curitiba - PR, 81530-020",Curitiba,PR,+55 41 99252-9615,4.5,28,-25.4513656,-49.2284708,,
80210131,5,Restaurante Ha Fo Vegetariano & Vegano,https://www.facebook.com/hafoveg/,ChIJ7XZVruPk3JQRkFUXfi-I7HY,"R. Plácido de Castro, 682 - Guabirotuba, Curitiba - PR, 81510-030",Curitiba,PR,+55 41 3344-4382,4.8,555,-25.4546809,-49.2465979,,
80210131,6,Restaurante Família Mercali,,ChIJex62RuXk3JQROhT5akq_Eyo,"R. Imac. Conceição, 1604 - Prado Velho, Curitiba - PR, 80215-030",Curitiba,PR,+55 41 99717-3071,4.5,880,-25.4547015,-49.2527042,,
80210131,10,Fogão de Lenha Restaurante,https://fogaodelenharestaurante1357.negocio.site/,ChIJ6w1_ZuXk3JQRehER5K4SKEA,"R. Iapó, 1657 - Prado Velho, Curitiba - PR, 80215-020",Curitiba,PR,+55 41 3014-6687,4.5,490,-25.4555111,-49.253245799999995,,
80210131,14,Garden Gourmet - Buffet por quilo.,,ChIJdZOFQT3l3JQRY8Q_1ElGNJQ,"Av. Cel. Francisco H. dos Santos - Jardim das Américas, Curitiba - PR, 81530-000",Curitiba,PR,+55 41 3079-1734,4.6,307,-25.4577101,-49.232418499999994,,
80210131,15,Restaurante do Ruy,,ChIJ1YG7pd_k3JQRRF3G4Sb3COs,"Av. Sen. Salgado Filho, 1385 - Lojas 10-11 - Prado Velho, Curitiba - PR, 80215-270",Curitiba,PR,+55 41 3296-3073,4.7,1117,-25.463086099999998,-49.2453236,,
80210131,17,Mercado Gastronômico,,ChIJMxCetnbl3JQRNkrTSW9nANs,"Av. Com. Franco, 2990 - Uberaba, Curitiba - PR, 82590-300",Curitiba,PR,+55 41 99258-1717,4,56,-25.4596067,-49.2386707,,
80210131,18,Restaurante Cicciolina,,ChIJy_U5uvDk3JQRFQwVoKBHaew,"R. Comendador Roseira, 500 - Prado Velho, Curitiba - PR, 80215-210",Curitiba,PR,+55 41 3019-2238,4.4,699,-25.450351599999998,-49.254594399999995,,
80210131,19,Banquete Árabe Restaurante,https://banquetearabe.com.br/,ChIJ65cDIfnl3JQRu67mwDSdRVg,"R. Prof. João Doetzer, 289 - Jardim das Américas, Curitiba - PR, 81540-190",Curitiba,PR,+55 41 3209-7120,4.3,168,-25.4611187,-49.2232499,,
80210131,20,Cidade Grill - Jardim das Américas,http://www.cidadegrill.com.br/,ChIJRXfExxXl3JQRk3jqxvpjNYE,"R. Ana Berta Roskamp, 10 - Jardim das Américas, Curitiba - PR, 81530-250",Curitiba,PR,+55 41 99968-7888,4.2,369,-25.4528136,-49.2274053,,
80210132,7,Meu Cantinho,,ChIJS5UIzB7l3JQRHWKsjJDKZX4,"R. Maestro Romualdo Suriani, 198 - Jardim das Américas, Curitiba - PR, 81520-050",Curitiba,PR,+55 41 3365-3745,4.6,545,-25.4555953,-49.2388007,,
80210132,9,Farofa Bar e Restaurante,,ChIJdRe4AP_l3JQRBHit9dsQv-w,"Av. Cel. Francisco H. dos Santos, 1195 - Jardim das Américas, Curitiba - PR, 81530-001",Curitiba,PR,+55 41 98900-2843,4.9,127,-25.4586738,-49.2323144,,
80210170,14,Restaurante e Lanchonete Varandas,,ChIJmXuTpQnl3JQRWwvXUvgKnO0,"R. Delegado Leopoldo Belczak, 543 - Capão da Imbuia, Curitiba - PR, 82800-220",Curitiba,PR,,4,4,-25.438631599999997,-49.2302329,,
80210170,15,Churrascaria Marumbbi,https://m.facebook.com/ChurrascariaMarumbbi/,ChIJk1dRgxHl3JQR5XG2bJoPPus,"R. São Bartolomeu, 191 - Cajuru, Curitiba - PR, 82900-330",Curitiba,PR,+55 41 3365-8322,4.3,4681,-25.4479626,-49.2294087,,
80210170,20,Restaurante mr toko,,ChIJ-6_Dhg7l3JQRALM1jmJ-x_8,"Av. Nossa Sra. da Penha, 423 - Cristo Rei, Curitiba - PR, 80050-550",Curitiba,PR,+55 41 3362-3129,,,-25.440106999999998,-49.2342119,,
80210290,11,OBA! Poker Live,http://www.obapokerlive.com.br/,ChIJS_AF7Cbl3JQR3pRwUE3gt1A,"R. Dr. Corrêa Coelho, 715 - Jardim Botânico, Curitiba - PR, 80210-350",Curitiba,PR,+55 41 99636-9496,4.4,259,-25.4398074,-49.2404632,,
80210290,19,Restaurante Slow Fire,,ChIJk60yjsvl3JQR0k0WxaGYuRc,"R. Dr. João Evangelista Espíndola, 1569 - Tarumã, Curitiba - PR, 82530-060",Curitiba,PR,+55 41 3016-1026,4.5,483,-25.427428,-49.23478,,
80210360,8,São Bento Armazém,https://sao-bento-armazem.negocio.site/,ChIJ9f0Gvmjl3JQRQGI6lKIXZ9M,"Av. Dr. Dário Lopes dos Santos, 2251 - Jardim Botânico, Curitiba - PR, 80210-010",Curitiba,PR,+55 41 98479-2382,4.5,887,-25.4388188,-49.2400819,,
80215000,1,Black Bar e Restaurante,https://business.google.com/website/black-bar-e-restaurante,ChIJ7ZDIv-Xk3JQRMVlAv_xabjc,"Rua Thomas Edison, 169 - Prado Velho, Curitiba - PR, 80215-260",Curitiba,PR,+55 41 99636-6590,4.4,418,-25.4573526,-49.2523553,,
80215000,4,Restaurante La Familia,,ChIJJ_XSucfl3JQRVRqu5p3aMss,"R. João Parolin, 211 - Prado Velho, Curitiba - PR, 80220-290",Curitiba,PR,+55 41 99928-0807,4.7,3,-25.457011299999998,-49.2573156,,
80215000,6,Super Econômico Restaurante,,ChIJCc01ncLk3JQRNc-M5V2kuqo,"Av. Mal. Floriano Peixoto - Parolin, Curitiba - PR, 82590-300",Curitiba,PR,+55 41 3014-3262,4.4,143,-25.4650917,-49.2558174,,
80215000,9,Cantinho da Gula,https://www.instagram.com/cantinhoda_guladogusta/?hl=pt,ChIJa_ETlOnk3JQRUuT97PCbBUg,"Rua Professor Porthos Velozo, 168 - Parolin, Curitiba - PR, 80220-390",Curitiba,PR,+55 41 3332-4706,4.6,253,-25.463773999999997,-49.257808999999995,,
80215000,10,Sievollo Restaurante & Eventos,http://sievollo.com.br/,ChIJCw3f_-vk3JQRNOcJ7uY8r-c,"Rua Eugênio Parolin, 112 - Parolin, Curitiba - PR, 80220-340",Curitiba,PR,+55 41 3015-5053,4.5,751,-25.460752,-49.258765,,
80215000,12,Restaurante Dom Luiz,https://restaurante-dom-luiz.negocio.site/,ChIJ8-7T4Ozk3JQRlnbYlaVjZ7c,"R. Alferes Poli, 2775 - Parolin, Curitiba - PR, 80230-090",Curitiba,PR,+55 41 3014-4879,4.4,179,-25.4597969,-49.262248,,
80215000,13,Cofferri Restaurante,,ChIJgdWnhcLk3JQRYZEy0aORnOs,"R. Prof. Leônidas Ferreira da Costa, 10-100 - Parolin, Curitiba - PR, 80220-410",Curitiba,PR,+55 41 3014-3262,4.2,295,-25.465122599999997,-49.255800699999995,,
80215000,14,Bigous Restaurante e burguer,https://bigous-restaurante-e-burguer.negocio.site/?utm_source=gmb&utm_medium=referral,ChIJNaiRlqfl3JQRc7vvqZn3Giw,"R. Prof. Leônidas Ferreira da Costa, 532 - Parolin, Curitiba - PR, 80220-410",Curitiba,PR,+55 41 98880-3518,4.5,47,-25.4670004,-49.2602329,,
80215000,18,Tomilho Limão Gastronomia,,ChIJnZnmNzPl3JQRwVe1-IO3jyM,"R. Iapó, 1306 - Prado Velho, Curitiba - PR, 80215-223",Curitiba,PR,+55 41 99943-7353,4.5,225,-25.4524322,-49.2539516,,
80215000,19,Flagui Restaurante,,ChIJE8cy0Onk3JQRLQzUlvnwjuY,"R. Dr. Carvalho Chaves, 1634 - Parolin, Curitiba - PR, 80220-010",Curitiba,PR,+55 41 3016-4961,5,1,-25.465430899999998,-49.2563694,,
80215000,1,Restaurante lírios do vale,,ChIJw85lPO3k3JQR3NbM-733eIA,"R. Alferes Poli, 2651 - Parolin, Curitiba - PR, 80220-051",Curitiba,PR,+55 41 3332-4306,4.3,86,-25.458757199999997,-49.2628269,,
80215000,2,Churrascaria e Restaurante Colonial Xaréu,https://restaurantexareu.com.br/,ChIJBVvpMfHk3JQRR47mmChdm-o,"R. Conselheiro Laurindo, 2795 - Prado Velho, Curitiba - PR, 80230-180",Curitiba,PR,+55 41 3039-5996,4.6,572,-25.4505375,-49.2570044,,
80215000,5,Bedin Bar Café e Restaurante,https://www.lojalocal.com/amstel/04752839000137,ChIJY8BeAPHk3JQReugvT7D_OwI,"R. Jóquei Clube, 133 - Prado Velho, Curitiba - PR, 80215-220",Curitiba,PR,+55 41 3019-3289,4.6,1907,-25.452374799999998,-49.2565184,,
80215000,8,Restaurante Bittencourt Grill,https://bittencourtgrill.negocio.site/?m=true,ChIJcwJ56fLk3JQRzRq3mlHbcpI,"R. Des. Westphalen, 2708 - Centro, Curitiba - PR, 80220-030",Curitiba,PR,+55 41 3402-3327,4.4,430,-25.4555629,-49.2625088,,
80215000,10,Restaurante Tia Helena,,ChIJX33SB4nk3JQRaLT1AYraI7o,"R. Chile, 2294 - Rebouças, Curitiba - PR, 80220-181",Curitiba,PR,,4.4,136,-25.4525817,-49.270935599999994,,
80215000,13,Restaurante E Bar Black,,ChIJ17DL1ork3JQRNDX1R5MshhY,"R. Chile, 1578 - Rebouças, Curitiba - PR, 80220-180",Curitiba,PR,,4.6,45,-25.4500444,-49.2642756,,
80215000,15,Restaurante A Grande Família,,ChIJdx-yB_Tk3JQRSsj5fhwcEV8,"R. Rockefeller, 1519 - Rebouças, Curitiba - PR, 80230-130",Curitiba,PR,+55 41 99142-4077,4.5,11,-25.4509924,-49.2593196,,
80215000,16,Adonai,https://adonai-diner.negocio.site/,ChIJ1RU0EOnk3JQRSdFXRa3YgXg,"Av. Mal. Floriano Peixoto, 3774 - Parolin, Curitiba - PR, 80220-001",Curitiba,PR,+55 41 3016-8054,4.6,49,-25.461840799999997,-49.2571161,,
80215010,2,SENHOR BATATA SUIÇA - SIMPLESMENTE A MELHOR,,ChIJ-SfN3-Pl3JQRVXTGH9i29dU,"Rua Dr. Reynaldo Machado, 1251 - Rebouças, Curitiba - PR, 80215-242",Curitiba,PR,+55 41 99866-1079,3.8,16,-25.452766099999998,-49.256048799999995,,
80215010,6,Empório da Lua,https://www.lojalocal.com/amstel/23756862000144,ChIJke0lZ_Dk3JQRQuf1HagMD6M,"R. Jóquei Clube, 294 - Prado Velho, Curitiba - PR, 80215-220",Curitiba,PR,+55 41 99142-2830,4.4,440,-25.4524303,-49.2548653,,
80215010,9,Kubi Sushi,,ChIJOyZkU8Tl3JQRNYbMeT5zjmg,"R. Francisco Nunes, 1000 - Rebouças, Curitiba - PR, 80215-202",Curitiba,PR,+55 41 99964-1269,5,3,-25.4500951,-49.255480399999996,,
80215010,13,Solero Burger Bar,https://www.facebook.com/soleroburgerbar/,ChIJSXNrjvrk3JQRm2Zy0yBXC8g,"R. Imac. Conceição, 1300 - Prado Velho, Curitiba - PR, 80215-182",Curitiba,PR,+55 41 3206-1288,4,252,-25.4518272,-49.253297499999995,,
80215010,18,Quiosque do Julio - Comida Caseira,https://www.facebook.com/QuiosqueDoJulio,ChIJE8WXwTXl3JQRxd8bDZt9ZM0,"R. Imac. Conceição, 1348 - Prado Velho, Curitiba - PR, 80215-030",Curitiba,PR,+55 41 98813-5012,4.8,52,-25.452499399999997,-49.2530362,,
80215010,20,Divina Marmitaria,https://sites.google.com/view/divinamarmitaria/p%C3%A1gina-inicial,ChIJYzgbO_jk3JQRn_Lwz6z0bCI,"R. Felipe Camarão, 555 - Rebouças, Curitiba - PR, 80215-192",Curitiba,PR,+55 41 3225-2295,5,19,-25.4458397,-49.2529202,,
80215010,7,Restaurante Super Econômico,,ChIJI-wdE2Dk3JQRxmMjUxXWqfo,"R. Alm. Gonçalves, 1334 - Rebouças, Curitiba - PR, 80230-060",Curitiba,PR,+55 41 3057-5653,4.2,505,-25.4468787,-49.2646715,,
80215010,8,Lá praça restaurante,,ChIJJx0P8Rnl3JQR3fzHv087WWM,"R. João Negrão, 1865 - Rebouças, Curitiba - PR, 80230-150",Curitiba,PR,+55 41 99730-1750,4.9,14,-25.444741999999998,-49.2592554,,
80215010,11,Espanhol Restaurante Bar,,ChIJyRfS6mfk3JQRlSDpPm8y1WU,"R. Rockefeller, 152 - Rebouças, Curitiba - PR, 80230-130",Curitiba,PR,+55 41 97400-7986,4.5,802,-25.4395591,-49.2650114,,
80215010,13,Restaurante e Churrascaria Estância do Sul,,ChIJqYlwTfXk3JQRf4okGgvdqoA,"Av. Mal. Floriano Peixoto, 2142 - Rebouças, Curitiba - PR, 80230-120",Curitiba,PR,+55 41 3334-3683,4.6,2292,-25.4483802,-49.263776199999995,,
80215010,19,Kend's - Conselheiro Dantas,https://www.facebook.com/KendsRestaurante/,ChIJ47iMdAfl3JQRXeklX_kD45w,"R. Conselheiro Dantas, 494 - Rebouças, Curitiba - PR, 80220-190",Curitiba,PR,+55 41 3121-0000,4.7,368,-25.4507537,-49.2627275,,
80215020,2,Cantina DCE,,ChIJC2oSKYTl3JQRWRF1Hf4CEk8,"R. Imac. Conceição, 1155 - Prado Velho, Curitiba - PR, 80215-901",Curitiba,PR,+55 41 99504-4000,4.5,45,-25.4489588,-49.2522579,,
80215030,15,Temakeria Express,https://app.temakeriaexpress.com.br/,ChIJd2GYsODk3JQRRpmH4tieDbM,"R. Francisco Nunes, 1494 - Prado Velho, Curitiba - PR, 80215-202",Curitiba,PR,+55 41 3567-9482,4.3,1082,-25.4544622,-49.2551778,,
80215050,4,Fuj,,ChIJ__9jfvfk3JQRyiK5olxpPiI,"R. Imac. Conceição, 734 - Prado Velho, Curitiba - PR, 80215-182",Curitiba,PR,+55 41 99587-0802,5,24,-25.4471083,-49.253871499999995,,
80215140,4,Lapinha - Comidinhas e eventos culturais,,ChIJG8ISLmDl3JQRzkw0-0Ibv8Q,"R. Imac. Conceição, 49 - Rebouças, Curitiba - PR, 80215-030",Curitiba,PR,,5,1,-25.4412704,-49.256539499999995,,
80215140,15,Salomão's Buffet Restaurant,,ChIJVySZ0xzl3JQReFaArzCA8AA,"R. Francisco Nunes, 296 - Rebouças, Curitiba - PR, 80215-000",Curitiba,PR,+55 41 3538-9098,4.2,17,-25.44419,-49.2578896,,
80215140,19,Homem Pizza,http://www.homempizza.com.br/,ChIJubeipVnk3JQR9RzAr4eDBTI,"R. Brasílio Itiberê, 1130 - Rebouças, Curitiba - PR, 82590-300",Curitiba,PR,+55 41 3334-1515,3.3,73,-25.4419014,-49.2558734,,
80215300,6,Caffé Faria,,ChIJcwg-7ufk3JQRW-KE4LradGY,"Rua Orestes Camilli, 91 - Prado Velho, Curitiba - PR, 80215-000",Curitiba,PR,+55 41 3332-8077,3.1,56,-25.4635166,-49.252941199999995,,
80215901,6,Angra Bistrô - PUCPR,,ChIJEbjq5DLl3JQRUlFMUcOmvFA,"Praça de Alimentação, Bloco Azul - Rua Imaculada Conceição,1155 Puc - Prado Velho, Curitiba - PR, 80215-901",Curitiba,PR,,5,5,-25.4506069,-49.2514766,,
80220010,20,Dom Giovanni,http://www.domgiovanni.com.br/,ChIJxTx_QY7k3JQRGaUSCKmr70c,"Av. Pres. Kennedy, 1157 - Parolin, Curitiba - PR, 80220-201",Curitiba,PR,+55 41 3023-7181,4.2,10168,-25.458322499999998,-49.270346599999996,,
80220020,2,Brasileiríssimo,,ChIJ51NmG_Lk3JQR4wxg61ljHTI,"Brasileiríssimo - 80220-000, Av. Mal. Floriano Peixoto, 3031 - Parolin, Curitiba - PR, 80220-000",Curitiba,PR,,4,98,-25.455262899999997,-49.2591481,,
80220020,4,Costelão Curitibano,https://www.facebook.com/Costel%C3%A3o-Curitibano-219266258159019/,ChIJE-rW4ork3JQRjVlb6gfIC1M,"R. Chile, 1746 - Rebouças, Curitiba - PR, 80220-180",Curitiba,PR,+55 41 3332-3563,4.3,4991,-25.4506655,-49.2657957,,
80220020,5,Restaurante Peixinho,https://www.restaurantepeixinho.com.br/,ChIJjU76A4nk3JQRVGqln1H5_lU,"Av. Água Verde, 09 - Água Verde, Curitiba - PR, 80220-181",Curitiba,PR,+55 41 3332-7118,4.6,3769,-25.453250999999998,-49.271234,,
80220020,12,Tempero Meu Restaurante,http://temperomeugrill.blogspot.com.br/,ChIJXW4hZ4zk3JQRtkpFsiE3gCk,"Av. Pres. Kennedy, 612 - Portão, Curitiba - PR, 80220-200",Curitiba,PR,+55 41 3076-9243,4.4,467,-25.4545839,-49.266976,,
80220031,8,Le Soleil,,ChIJi-X2nYzk3JQRc4mnGdXU2IA,"R. Alferes Poli, 1936 - Rebouças, Curitiba - PR, 80220-050",Curitiba,PR,+55 41 99688-1715,4.6,151,-25.4529267,-49.2658744,,
80220031,11,Quick Temaki,https://www.quicktemaki.com.br/,ChIJrbw2qIvk3JQRGwd9TTXqwTY,"R. Alferes Poli, 1770 - Rebouças, Curitiba - PR, 80220-050",Curitiba,PR,+55 41 3501-1770,3.4,929,-25.4516192,-49.266442399999995,,
80220031,14,Maria Fumaça BBQ & Burgers,http://www.mariafumacabbq.com/,ChIJgTgDGm3l3JQRWlsOde2ZTFk,"R. Chile, 1858 - Rebouças, Curitiba - PR, 80220-180",Curitiba,PR,,4.8,310,-25.451120099999997,-49.2668532,,
80220050,11,Miyo,,ChIJl3yj74jk3JQROvl3urSRCK0,"R. Dr. Raul Carneiro Filho, 30 - Água Verde, Curitiba - PR, 80620-440",Curitiba,PR,+55 41 3333-8338,4.5,2883,-25.453749199999997,-49.272520899999996,,
80220050,15,Restaurante Rebouças,,ChIJ6Vl9uYPl3JQRCQU2CfThZo4,"R. Baltazar Carrasco dos Reis, 2560 - Rebouças, Curitiba - PR, 80230-070",Curitiba,PR,+55 41 98720-8790,,,-25.4509418,-49.2718408,,
80220050,16,Habib's,http://www.habibs.com.br/,ChIJjeLpN4zk3JQRB-Nva12v508,"Av. Pres. Kennedy, 757 - Rebouças, Curitiba - PR, 80220-200",Curitiba,PR,+55 41 3016-0028,4,4333,-25.4559277,-49.267598299999996,,
80220050,18,Sabores,,ChIJ____R6rh3JQRdmY-eOm7fws,"R. Dr. Pedro Augusto Mena Barreto Monclaro, 252 - Água Verde, Curitiba - PR, 80250-048",Curitiba,PR,+55 41 3333-4186,4.3,36,-25.451251199999998,-49.273175699999996,,
80220060,9,China Wok- Comida Japonesa e Chinesa,https://www.instagram.com/chinawokcwb/,ChIJS71cC4nk3JQRTVnMr-iC_sU,"R. Chile, 2238 - Rebouças, Curitiba - PR, 80220-901",Curitiba,PR,+55 41 98783-3784,4.4,2444,-25.4524713,-49.270358599999994,,
80220070,15,A Toca Bar e Restaurante,https://web.facebook.com/profile.php?id=100091330686418,ChIJkwpM5WLl3JQR1VFT-d-y51g,"R. Minas Gerais, 508 - Guaíra, Curitiba - PR, 80639-220",Curitiba,PR,+55 41 99152-5361,4.9,20,-25.466055299999997,-49.273509499999996,,
80220070,19,Restaurante Alpha,,ChIJCY_C2xDl3JQRjl6TwG5kWfo,"Av. Pres. Kennedy, 1250 - Água Verde, Curitiba - PR, 80220-201",Curitiba,PR,+55 41 99732-2138,,,-25.458746299999998,-49.2714552,,
80220070,20,Kharina Água Verde,http://www.kharina.com.br/,ChIJaf4NU4fk3JQRfWFLvkfnOvw,"R. Silveira Neto, 40 - Água Verde, Curitiba - PR, 80620-410",Curitiba,PR,+55 41 3082-5439,4.3,3525,-25.453291999999998,-49.278966,,
80220080,1,Sushi Tempo,,ChIJxdRuSIzk3JQRx4DrPZ8sFxc,"Av. Pres. Kennedy, 757 - Rebouças, Curitiba - PR, 80220-200",Curitiba,PR,+55 41 7649-7638,,,-25.4557729,-49.2675608,,
80220080,14,Continental Grill,,ChIJMzeG6tnl3JQREXFO9AQoAV8,"R. Dr. Raul Carneiro Filho, 314 - Água Verde, Curitiba - PR, 80620-440",Curitiba,PR,+55 41 3352-3361,4.5,413,-25.4559365,-49.271252399999995,,
80220080,16,Restaurante Bortolluzzi,,ChIJq4ETDmTl3JQRJiGNrMBti_4,"R. Brg. Franco, 3662 - Água Verde, Curitiba - PR, 80220-100",Curitiba,PR,+55 41 99184-3685,4.9,8,-25.452046199999998,-49.272003899999994,,
80220090,18,Sabor do Brasil,https://website--6715498443282292673206-restaurant.negocio.site/?utm_source=gmb&utm_medium=referral,ChIJaWcYxdzl3JQRq56No2M54Ek,"R. Randolfo Serzedelo, 157 - Fanny, Curitiba - PR, 81030-170",Curitiba,PR,+55 41 99802-4503,4.1,79,-25.4764895,-49.2623062,,
80220180,2,BAITA Gastronomia,,ChIJz6OnUGbl3JQRCMAYnXXEGYE,"Rua 24 de Maio, 1693 - Rebouças, Curitiba - PR, 80220-060",Curitiba,PR,+55 41 99103-4263,4.5,86,-25.451109,-49.26737,,
80220180,6,Taverna do Dragão,,ChIJVfHvi8nl3JQRJZrmTr65g_k,"R. Chile, 1898 - Rebouças, Curitiba - PR, 80220-181",Curitiba,PR,+55 41 99554-7541,4.7,1445,-25.451168,-49.267271699999995,,
80220180,11,Alibab Rebouças,https://restaurantealibab.com.br/,ChIJSTmaDG3l3JQRNZh0f3_6V78,"R. Alm. Gonçalves, 1547 - Rebouças, Curitiba - PR, 80230-060",Curitiba,PR,+55 41 3027-1942,4.3,106,-25.447790599999998,-49.2665213,,
80220180,13,Wanke Burger House,https://wankeburgerhouse.menudino.com/,ChIJF0TJq5Xl3JQRXlMf4xseaQQ,"R. Alferes Poli, 1815 - Rebouças, Curitiba - PR, 80220-050",Curitiba,PR,+55 41 3359-2719,4.9,310,-25.4517687,-49.2659861,,
80220180,15,Enjoy Gastronomia,http://www.facebook.com/Enjoycuritiba/,ChIJu8bXzmHk3JQRMJQcKFprZ-0,"R. Alm. Gonçalves, 1579 - Rebouças, Curitiba - PR, 80230-060",Curitiba,PR,+55 41 3151-0166,4.7,318,-25.447925899999998,-49.266788299999995,,
80220180,2,Barbarium Beer Pub,http://instagram.com/barbariumpub,ChIJ_f8HAovk3JQRM5-3WkCz86A,"R. Chile, 1765 - Rebouças, Curitiba - PR, 80220-181",Curitiba,PR,+55 41 3408-5216,4.5,2444,-25.4511111,-49.2658333,,
80220180,4,Quintal do Almirante Restaurante e Petiscaria,http://www.facebook.com/quintaldoalmirante,ChIJ0241Y2Lk3JQRsoeYNmv4MaQ,"R. Alm. Gonçalves, 2045 - Rebouças, Curitiba - PR, 80250-150",Curitiba,PR,+55 41 3308-2044,4.6,440,-25.4496233,-49.2712242,,
80220180,7,World Burger - Reboucas,http://worldburgerbr.com/,ChIJZRJ-kM_l3JQR7lA-AEmrEXs,"Rua 24 de Maio, 1580 - Centro, Curitiba - PR, 80220-060",Curitiba,PR,+55 41 3024-1113,4.9,218,-25.450241,-49.2681341,,
80220180,8,Armazém Manjhericão - Restaurante- Mercearia - Horti Fruti - Padaria,https://instagram.com/armazemmanjhericao?igshid=MzRlODBiNWFlZA==,ChIJiZtrJ3vk3JQRHKaLHsK25xo,"Av. Iguaçu, 1352 - Rebouças, Curitiba - PR, 80250-190",Curitiba,PR,+55 41 3045-1327,4.1,936,-25.444098999999998,-49.2747308,,
80220180,9,Gracco Burger Curitiba,,ChIJKWu0eH3l3JQRFsfUx_Mz170,"R. Chile, 2101 - Rebouças, Curitiba - PR, 80220-181",Curitiba,PR,+55 41 99508-2101,4.9,155,-25.4523406,-49.2689558,,
80220180,16,Sabor de Bis Restaurante e Confeit,,ChIJC0vkrIvk3JQRnWo3TVDlo4g,"R. Chile, 1858 - Rebouças, Curitiba - PR, 80220-180",Curitiba,PR,,,,-25.4511413,-49.2668962,,
80220180,17,Restaurante Armazem São Francisco,,ChIJnUxPCYvk3JQRqhjW_BQxdUc,"R. Alferes Poli, 1815 - Centro, Curitiba - PR, 80220-050",Curitiba,PR,,,,-25.4518105,-49.266110999999995,,
80220180,18,Novo Sabor Brasileiro LTDA,https://cafe-com-bobagem-restaurant.negocio.site/,ChIJDagsaIrk3JQR7onwvCOSSjY,"R. Alferes Poli, 1592 - Rebouças, Curitiba - PR, 80220-050",Curitiba,PR,+55 41 99506-6304,3.8,10,-25.450069,-49.267191399999994,,
80220180,19,Restaurante Prato Cheio,https://www.instagram.com/accounts/onetap/?next=%2F,ChIJIeSns2Dk3JQRgdOUNUOqe8o,"R. Santo Antônio, 100 - Rebouças, Curitiba - PR, 80230-120",Curitiba,PR,+55 41 99515-7082,4.5,153,-25.4432585,-49.264764,,
80220180,20,Borto Restaurante,,ChIJUR1rCmTl3JQR52_Mfnd_wwg,"R. Lamenha Lins, 1279 - Rebouças, Curitiba - PR, 80220-080",Curitiba,PR,+55 41 3027-4717,4.7,197,-25.447321499999997,-49.2718577,,
80220270,2,Mundial Food - Marechal Floriano,http://mfculinariaoriental.com.br/,ChIJPZjkYNHl3JQRIXUPbO_mwrI,"Av. Mal. Floriano Peixoto, 3031 - Parolin, Curitiba - PR, 81020-520",Curitiba,PR,+55 41 99517-6198,4.7,18,-25.4552555,-49.2592247,,
80220330,19,Giaretta Panetteria Parolin,http://facebook.com/giarettapanetteria,ChIJR9qvSoPl3JQRD4S3EcunEWo,"R. Alferes Poli, 2888 - Parolin, Curitiba - PR, 80220-051",Curitiba,PR,+55 41 3328-3033,4.6,771,-25.4608569,-49.262198299999994,,
80220330,20,Restaurante Seu Luiz,,ChIJHVDohIbl3JQR3Ow1s2AMHeM,"R. Maj. Vicente de Castro, 207 - Fanny, Curitiba - PR, 81030-020",Curitiba,PR,,4.7,31,-25.4730062,-49.260543399999996,,
